sharpe,ann_ret,maxdd
0.6402624248918122,0.011100450030420914,-0.010303154514255453
1.6867845536462553,0.021369731290949854,-0.009164366566424165
0.8214319164170751,0.010787373175646655,-0.006606226911963553
3.3645269847159933,0.06739175632494743,-0.01236363746812208
0.5517017683632711,0.010137795927893505,-0.01534008683217114
1.0971662227717147,0.019802272017603696,-0.01534008683217003
3.1928541493824443,0.06403594734642246,-0.012363637468122524
3.3281883584450322,0.0668115628555338,-0.012363637468122413
3.1902905941185336,0.06360575273227703,-0.01236363746812097
3.0640452517618324,0.04202070755940655,-0.009164366566423832
0.606077560394954,0.009428357676677764,-0.00732525916293103
0.9916817946984553,0.013063220253891936,-0.006606226911964441
1.0528588395637024,0.014109421090291977,-0.006606226911963553
1.671934086269093,0.02121348581827556,-0.00916436656642372
4.732298874511583,0.09827925631331062,-0.003725520029198237
0.716627190769182,0.009494468493952078,-0.007424789079996885
5.224600473488359,0.12222215725182158,-0.004545104114636822
1.2584012869960115,0.021817914807814375,-0.015340086832169142
0.491450924048226,0.008784045513352266,-0.015340086832170585
1.6486373723686574,0.028096395328558114,-0.013168506252345558
3.962494970409772,0.08404963034764389,-0.011465063772626682
2.990652423871185,0.06113354001363433,-0.012363637468121969
0.950526189568679,0.012596989335722293,-0.006606226911964441
2.6321464820014606,0.054108405260259215,-0.012363637468122524
2.6924772360528832,0.055288516921242446,-0.01236363746812208
0.5712960091129451,0.007026920384903799,-0.008147059673905277
3.9966485459440464,0.08474060881449368,-0.011465063772626793
0.5015510294648594,0.006279050067468451,-0.00814705967390561
0.48957169674362294,0.006067510521499268,-0.008147059673906276
0.6074856194385758,0.010957565767740648,-0.015340086832170363
3.809524841084597,0.08063681762655638,-0.011465063772626793
4.017760507902443,0.08549275779987249,-0.011465063772626793
3.5296099408348365,0.07076964949915626,-0.01236363746812219
0.5062417114046914,0.009008427612274092,-0.015340086832170696
4.092935472159715,0.08703400905243851,-0.01146506377262646
0.790113238700251,0.014357419681828232,-0.015340086832170474
5.026810874644648,0.10269686309097209,-0.003725520029198015
1.0505766859601287,0.018817564883605357,-0.015340086832170252
3.460015478510257,0.1003084995700449,-0.01360736701021592
1.2760525275714836,0.021710586049259,-0.00732525916292881
4.057059188901157,0.11737543206845112,-0.013607367010216032
3.1168915365657406,0.0635248827922336,-0.012363637468121191
3.6756468493539813,0.07748095950965944,-0.011465063772626793
1.0526483313481922,0.013781831766639614,-0.006606226911963664
4.065455351310464,0.11764842603241443,-0.01360736701021592
0.5598263373990275,0.010055935445390681,-0.015340086832169919
0.5323505037119064,0.009494033084191066,-0.015340086832170696
1.3683366584848322,0.024800998536896185,-0.015340086832169586
0.8408864369112042,0.014502356391696577,-0.007414848830969878
0.8429276791491431,0.01220555923729623,-0.007325259162929476
0.6788379774151543,0.011228102711358639,-0.01534008683217114
1.0971304737736958,0.014331666529398244,-0.006606226911964108
2.620864019014296,0.0538561363609886,-0.012363637468121524
2.398844092127244,0.03216769672604085,-0.009164366566423943
1.0764730371551157,0.019687279682867053,-0.015340086832170918
1.0886094288440136,0.017535590196846224,-0.007325259162929476
0.5398841694588279,0.007150899552318325,-0.006606226911963664
0.9036866678090276,0.013082708890742702,-0.007325259162929032
0.990901482694752,0.012960509502842287,-0.006606226911963553
0.9748985708718617,0.017507027466229192,-0.015340086832170141
3.7001797452611345,0.10814655074999431,-0.01360736701021581
1.0139615065323544,0.018496531533205438,-0.015340086832170918
3.3782808895636536,0.07092108303203519,-0.011465063772626904
0.71865779464143,0.009545917833376298,-0.007424789079996774
3.1902905941185336,0.06360575273227703,-0.01236363746812097
3.519173005262955,0.0699369511889108,-0.01236363746812319
3.245010407344225,0.0650340934654252,-0.012363637468121746
0.6085384788865587,0.010576718444190532,-0.010303154514255564
0.6619951327678854,0.011815895714786912,-0.015340086832170807
1.1407210204017233,0.013923356503689832,-0.009164366566424498
0.7101677005040891,0.012703966903323646,-0.015340086832170363
3.5404577665972905,0.0710251242720938,-0.012363637468122635
3.757530593190511,0.11018613259696791,-0.013607367010216032
3.4009953347469812,0.09777423891773483,-0.013607367010216032
0.8871070514779799,0.01475145683742847,-0.01316850625234467
0.6699853313029145,0.008214086843086967,-0.00814705967390561
1.260893481189,0.022763546179655512,-0.015340086832169475
0.5833801122409223,0.007667991968448133,-0.007424789079997218
4.883145050560888,0.1015166065795452,-0.003725520029197904
4.594268279654133,0.09678218298114634,-0.004477965976516729
1.1727567771810925,0.015294864547370363,-0.00660622691196322
4.7764495074015985,0.0992495445776991,-0.003725520029197904
3.909284040195732,0.11377115277247916,-0.013607367010216032
0.45212988655537384,0.007824089406040234,-0.015340086832170696
0.6939527169026607,0.008504938165057962,-0.008147059673905832
0.9328713862347439,0.01580010799120912,-0.0074148488309701
4.836545612758622,0.10068732860025408,-0.003725520029198237
1.041071836230848,0.013694216422907824,-0.006606226911963775
1.0028990386597418,0.01312045781877476,-0.006606226911963553
0.8762515210949313,0.012681370557876569,-0.007325259162929365
0.6426341625585236,0.008271831069784191,-0.007424789079997551
3.166517156257302,0.06328877368712793,-0.012363637468122413
2.2527905770218903,0.02925350185315077,-0.009164366566423943
2.5289712947477017,0.051298964179908,-0.012363637468122746
0.8658605906385504,0.012539929769691342,-0.007325259162929143
0.5678756709067878,0.01010304809262931,-0.015340086832169697
0.9349162644852755,0.014394330013020788,-0.0073252591629318076
0.43638112889057756,0.007862839032602424,-0.011515781307964046
0.6085384788865587,0.010576718444190532,-0.010303154514255564
0.2542952676309881,0.0045956660682993315,-0.015340086832169586
0.8134144933973966,0.012476588071874453,-0.007325259162929143
1.1998686016146118,0.01939987098189584,-0.007325259162930697
4.2045293763866365,0.08983478684955191,-0.011465063772626682
1.0981577489569554,0.014342989466755272,-0.006606226911963997
0.9197596777342621,0.01650869090794905,-0.015340086832170585
2.5087548922198963,0.05090509204911932,-0.01236363746812219
1.2216357807072813,0.022209783982102993,-0.015340086832170363
1.928864459222357,0.024966351881133917,-0.009164366566424276
0.8814910367677709,0.011535041396696595,-0.006606226911963442
1.1727567771810925,0.015294864547370363,-0.00660622691196322
1.265332898651908,0.021954225106766614,-0.01534008683217114
0.934610110725072,0.013870050953265886,-0.007325259162929143
0.9026770211663453,0.01487422499738781,-0.015340086832170363
1.1067195501290108,0.018860963818902655,-0.007414848830969878
0.7232931870827884,0.012623813193964106,-0.010303154514255675
3.245010407344225,0.0650340934654252,-0.012363637468121746
3.3484526201643066,0.06725680251148719,-0.012363637468121746
4.010531618338677,0.11414526535653319,-0.008838048003433019
3.955751847582311,0.08406772642659147,-0.011465063772627127
0.6842966906633432,0.012190313151453573,-0.015340086832170696
1.3419407957375957,0.02332084397345877,-0.015340086832169808
3.847762278791439,0.0814981825608887,-0.01146506377262635
0.7101677005040891,0.012703966903323646,-0.015340086832170363
0.554669340647182,0.010014542733903205,-0.015340086832170474
3.2636258478407165,0.064925263851691,-0.01236363746812219
2.0387605869238996,0.035631858005474706,-0.012363637468122524
1.0408895129758275,0.017406500848803658,-0.013168506252346113
1.0280970473678157,0.018816354037671987,-0.015340086832170585
1.09278415003025,0.018293909453689142,-0.013168506252345336
1.1500101130839897,0.01855801682699306,-0.007325259162929143
2.394394504735433,0.04205453438610834,-0.01236363746812219
0.6842966906633432,0.012190313151453573,-0.015340086832170696
0.7727800422225753,0.012686941621746146,-0.014017805432983477
3.2866423469766213,0.06926961417822053,-0.012363637468121635
1.153699108813887,0.019680856621478178,-0.007414848830970433
3.219336132412504,0.06417073816071335,-0.012363637468122968
3.0474926946449283,0.06149210613839159,-0.012363637468121524
0.9036866678090276,0.013082708890742702,-0.007325259162929032
1.1407210204017233,0.013923356503689832,-0.009164366566424498
0.5572972731214242,0.009656957905239983,-0.007414848830969989
0.5086238325909486,0.00636791366024467,-0.008147059673905055
0.9670327401379937,0.01264987019172309,-0.006606226911963886
1.2402718344950086,0.021458693777238153,-0.015340086832171695
0.9891641077267589,0.015456584263174016,-0.007325259162930142
2.416637186550353,0.04242808028949941,-0.01236363746812208
0.8430161325980895,0.01536639806768082,-0.015340086832169808
0.9693347923352037,0.017422337675814824,-0.015340086832170252
1.7176391436599536,0.0217738413973603,-0.00916436656642361
0.9063942962710405,0.011861386177847119,-0.006606226911963331
1.2324331366128123,0.022430305569726503,-0.015340086832171806
0.5283249275900749,0.009146385444128042,-0.010303154514255564
2.9231834138748267,0.05883424025801742,-0.012363637468123079
0.7476824192801099,0.010868933127150437,-0.007325259162930697
0.701236089875654,0.012505286786269994,-0.015340086832170807
1.014460491439448,0.018234565323156964,-0.015340086832171473
1.0387878674065294,0.016081422076403423,-0.007325259162930475
0.39245047190137644,0.007075326230802925,-0.010700243982613267
4.829162876488926,0.10738701768867559,-0.004545104114636933
3.3696613108869573,0.06759527036344398,-0.012363637468121969
3.684357217002893,0.07766361043379083,-0.01146506377262635
0.9797531412535582,0.015661898399181647,-0.007325259162930697
3.6475969686291725,0.10645406932860262,-0.01360736701021592
2.9231834138748267,0.05883424025801742,-0.012363637468123079
0.49077007629936065,0.008797182998802774,-0.01534008683217003
0.9669748465167526,0.016384372170639774,-0.007325259162929698
1.0484470084312623,0.019198131257605458,-0.01534008683217114
0.9047150595481966,0.011846627318247056,-0.006606226911963997
0.48339078817871484,0.005990726015561222,-0.008147059673904944
4.037692286285547,0.0862057119234124,-0.011465063772626571
1.1303750334463283,0.013775472733966699,-0.009164366566423832
0.2349290419904923,0.004246410690625877,-0.015340086832169808
0.6754083201485748,0.01178997680670809,-0.010303154514256008
4.617918335341526,0.09732270372034424,-0.0037258702310966063
0.2015732863473089,0.0036624963166866395,-0.014747122095378318
1.0917517891665751,0.018371496815339974,-0.007325259162929143
0.703894401218485,0.012513409730604818,-0.015340086832170141
4.80955721722855,0.10424013689872227,-0.004545104114636933
1.218241402631719,0.02195107516812768,-0.01534008683217103
0.5778893513990904,0.007044170806897223,-0.009164366566425164
1.0623291204232759,0.017950027758488453,-0.007325259162930031
4.057906871210973,0.08662444830646367,-0.011465063772626904
1.7176391436599536,0.0217738413973603,-0.00916436656642361
1.7134505752709484,0.02169471393436144,-0.009164366566425053
3.8593032343724096,0.08140041606600228,-0.011465063772626904
0.8762515210949313,0.012681370557876569,-0.007325259162929365
0.5706053103381835,0.009889446781165833,-0.01534008683217003
0.46612104175075075,0.008329802939350046,-0.015340086832170141
0.6047502558528229,0.010882132117876999,-0.015340086832169697
0.7817972767177708,0.01179635006749126,-0.007325259162930253
3.0480832174981094,0.04176063061623187,-0.009164366566424498
0.8642954030797049,0.012501733414203254,-0.0073252591629313635
0.33690434419235993,0.004068111328161961,-0.00916436656642372
1.1447626798095414,0.013904892461812523,-0.009164366566423054
4.561432146807071,0.09613120668236545,-0.004545104114637377
3.193671094423901,0.06409136183047472,-0.012363637468121746
1.084626275953983,0.01834444128702933,-0.007325259162930253
0.5373694529298134,0.009583611545021348,-0.015340086832170252
3.839161867896477,0.1122432379544256,-0.013607367010216143
4.617918335341526,0.09732270372034424,-0.0037258702310966063
1.1239247902048366,0.020262243639873213,-0.015340086832169031
0.2542952676309881,0.0045956660682993315,-0.015340086832169586
3.8592272010890176,0.08139962866582719,-0.011465063772626682
3.754515107877521,0.07926849105527646,-0.011465063772626682
4.123514019996874,0.0878470474222561,-0.010385858859201735
0.6506392763720449,0.011594579115445069,-0.015340086832170474
3.440463192392493,0.09884551530527497,-0.01360736701021592
0.6326443881441408,0.011283255525028573,-0.015340086832169697
1.2584012869960115,0.021817914807814375,-0.015340086832169142
1.25798350684148,0.02179406594044256,-0.01534008683217103
0.854152136908703,0.014730448931509616,-0.007414848830969767
1.1424959942099115,0.02059210951033142,-0.015340086832170918
0.9055282039600104,0.014991073324286097,-0.007325259162930919
1.1010376863640445,0.017058421973679235,-0.007325259162930919
0.4932205964971845,0.006113429508472463,-0.008147059673905055
0.7407797090481063,0.010760630410245837,-0.007325259162929032
1.2757415571733215,0.023117599035678615,-0.015340086832170141
1.060307316147594,0.019376929146034998,-0.015340086832170807
3.219336132412504,0.06417073816071335,-0.012363637468122968
0.6248487727441988,0.0112725747139946,-0.015340086832170696
4.051959097270955,0.0864957907643782,-0.011465063772626904
0.33690434419235993,0.004068111328161961,-0.00916436656642372
0.9976913959993504,0.013080160700113011,-0.006606226911964108
4.90902618623638,0.1001897734545108,-0.003725520029197904
0.855242623997616,0.012631191239058304,-0.00732525916293103
4.969840860699998,0.10116952862876764,-0.003725520029198015
1.0969569663911354,0.018562887528221973,-0.007325259162931141
4.65008398960325,0.09768939907993099,-0.004545104114637155
1.2569395386565962,0.02286357027163598,-0.015340086832170252
0.3910784642474681,0.006789711384048873,-0.010303154514256119
1.096219244706217,0.017767567961494604,-0.007325259162930031
0.6725673996791404,0.01202744809651556,-0.015340086832170363
0.654695572247864,0.008025928987674569,-0.008147059673904944
0.9402032293478069,0.01439993720536468,-0.00732525916292992
3.0048704189961333,0.059966626620188375,-0.012363637468122635
0.5572972731214242,0.009656957905239983,-0.007414848830969989
0.7237212177633721,0.011567163577532732,-0.0073252591629312525
2.111048063477185,0.03682422788692754,-0.012363637468121524
1.1998686016146118,0.01939987098189584,-0.007325259162930697
0.4323938710683399,0.005610646187917836,-0.007424789079996219
0.9837030295283599,0.013158384039156543,-0.006606226911963553
1.1092251428403395,0.017184142417443107,-0.007325259162930808
0.7018306367498811,0.012234858566602091,-0.010303154514255453
3.2526487463262344,0.06512020210724198,-0.012363637468122413
0.8642954030797049,0.012501733414203254,-0.0073252591629313635
1.3262035330472948,0.022551464292823366,-0.013168506252346224
1.014460491439448,0.018234565323156964,-0.015340086832171473
2.678882674400874,0.05499918562271516,-0.012363637468122413
2.689981851832967,0.05521782068449418,-0.012363637468121969
4.079270100828505,0.08698444121311943,-0.011465063772626793
1.7029838243676938,0.021587267965112882,-0.009164366566423277
4.10784159702376,0.08776359528368187,-0.011465063772627015
4.7657666624318615,0.10302773946870775,-0.004545104114636822
0.5778893513990904,0.007044170806897223,-0.009164366566425164
0.6290015066020244,0.011207364313160231,-0.015340086832170363
0.5603399205066579,0.009928858281394998,-0.015340086832170918
1.1364921597273523,0.018342163820892446,-0.00732525916292881
0.7738595662561067,0.012791828418619892,-0.01534008683217003
4.070578168457699,0.08678334962891987,-0.010385858859201957
0.8423588316893849,0.013491903125413238,-0.0073252591629315855
3.671798616569728,0.07740345802984253,-0.01146506377262646
0.701236089875654,0.012505286786269994,-0.015340086832170807
1.1406377266784111,0.013922353265288718,-0.009164366566423943
0.5475595983344459,0.006678043887660055,-0.00916436656642372
1.6718539299167863,0.0283335279173672,-0.01316850625234589
0.7972216313160684,0.012024646842704902,-0.007325259162930919
0.38537391059134696,0.006985642878364278,-0.015340086832170918
1.3873665962398014,0.024335778272839625,-0.01534008683217114
3.955751847582311,0.08406772642659147,-0.011465063772627127
0.8756150249565363,0.014568414436918671,-0.013168506252345336
0.6402624248918122,0.011100450030420914,-0.010303154514255453
2.500596603492483,0.033375206484943944,-0.009164366566423165
3.3567584860822994,0.09637184553183976,-0.01360736701021592
1.0255444983977848,0.017354980905968504,-0.007325259162929587
0.9957941911208965,0.013055414689423514,-0.006606226911962998
1.1491154002514439,0.014019477371188865,-0.009164366566423832
0.6123539325108889,0.010984166408931975,-0.015340086832170141
5.010614606389081,0.10202214570266592,-0.003725520029198237
3.2526487463262344,0.06512020210724198,-0.012363637468122413
0.990901482694752,0.012960509502842287,-0.006606226911963553
0.49981296834758565,0.00662681914657287,-0.007424789079997662
0.5809294940176603,0.010089552975228965,-0.010303154514255897
4.579928487329172,0.09488741224820027,-0.005557233328320033
4.6231704942830545,0.0958620519536694,-0.005557233328320033
1.4734002527264374,0.025736893458778706,-0.015340086832170363
0.7686013468768946,0.013724613903907725,-0.015340086832170141
3.6281935785953725,0.10588070386300262,-0.01360736701021581
1.153699108813887,0.019680856621478178,-0.007414848830970433
1.0292442832708892,0.01839909843743249,-0.015340086832170807
3.3970928218293444,0.09764374161515556,-0.01360736701021581
4.617918335341526,0.09732270372034424,-0.0037258702310966063
0.5517017683632711,0.010137795927893505,-0.01534008683217114
1.084626275953983,0.01834444128702933,-0.007325259162930253
1.1054380796103427,0.014439792727455205,-0.006606226911963775
0.5544053251887902,0.009944670414636455,-0.015340086832169364
3.0165845875230572,0.06090128376331886,-0.012363637468122968
1.9022433557607863,0.024647909064882314,-0.009164366566423943
0.795004674245669,0.014460218470828333,-0.015340086832169919
2.681773995626702,0.05505339042527549,-0.01236363746812219
0.6344809481144638,0.011446410260615497,-0.01534008683217003
3.3970928218293444,0.09764374161515556,-0.01360736701021581
2.6601082235722964,0.05500001809219169,-0.012363637468122413
1.3683366584848322,0.024800998536896185,-0.015340086832169586
0.3503834851371172,0.004372939703792212,-0.008147059673905499
1.1998686016146118,0.01939987098189584,-0.007325259162930697
0.8128467619273054,0.012261927375385048,-0.007325259162930697
0.9780572572741779,0.01747787812542644,-0.015340086832170585
4.842504413649349,0.09848174802178945,-0.003725520029198126
0.7518044672282235,0.01243870357841681,-0.015340086832170363
3.0480832174981094,0.04176063061623187,-0.009164366566424498
3.6209818360235015,0.10605403331212168,-0.01360736701021592
0.5312632590912081,0.007046557118112848,-0.007424789079996885
0.983884731462885,0.01692857686598946,-0.0074148488309701
3.5001203972397605,0.0702290839277546,-0.012363637468123079
0.8617154742808923,0.013225390932903707,-0.007325259162928921
1.041071836230848,0.013694216422907824,-0.006606226911963775
3.7001797452611345,0.10814655074999431,-0.01360736701021581
4.7764495074015985,0.0992495445776991,-0.003725520029197904
0.5072409833156782,0.008825331582390435,-0.010303154514255564
2.973146526432574,0.04068217278389323,-0.009164366566424942
3.4776957015670895,0.1007950583106822,-0.013607367010216032
0.5072409833156782,0.008825331582390435,-0.010303154514255564
4.067563893419611,0.08681724348680549,-0.011465063772626682
0.7067743650036395,0.012261621025898891,-0.010303154514254897
0.2658820996468671,0.004836000410778966,-0.01474712209537854
4.562987871401217,0.09616503843483162,-0.004477965976516729
0.8408864369112042,0.014502356391696577,-0.007414848830969878
0.48420614422887487,0.006277132998005086,-0.007424789079996552
0.8196616816695627,0.010753755650050765,-0.006606226911963775
3.4334746447842557,0.09973853228636348,-0.01360736701021592
3.261048247999111,0.06524124591937518,-0.012363637468122413
2.9920726811183007,0.06045321438399477,-0.012363637468121857
0.6167444877161895,0.011267936797206899,-0.015340086832169253
3.9851849686652625,0.08450797981690894,-0.011465063772626904
0.9670327401379937,0.01264987019172309,-0.006606226911963886
0.8915922838486224,0.013655713681666508,-0.007325259162930142
0.5887110056595147,0.00850130641207923,-0.0073252591629314745
2.939195981453911,0.05948905865247299,-0.012363637468121969
3.4493294061776343,0.0997293825470007,-0.01360736701021592
0.7429420441908805,0.009366815149819619,-0.0081470596739045
3.3444545280073856,0.06705442188904118,-0.012363637468122302
0.4244078097741778,0.007380742601168766,-0.010303154514255564
0.7390505921327513,0.009318828324361737,-0.008147059673904833
3.6501623423310994,0.10652662848588083,-0.01360736701021592
3.3567584860822994,0.09637184553183976,-0.01360736701021592
3.3567584860822994,0.09637184553183976,-0.01360736701021592
4.011872725263815,0.08537465951803402,-0.011465063772626571
3.909284040195732,0.11377115277247916,-0.013607367010216032
0.8210917914176545,0.010725901537038807,-0.006606226911963442
0.361866923456108,0.006537456870316129,-0.015340086832169808
2.215266807907498,0.02878112518227315,-0.00916436656642372
0.8340115525238356,0.012077770914832886,-0.007325259162929143
1.6867845536462553,0.021369731290949854,-0.009164366566424165
3.129369309465283,0.0625214624631871,-0.01236363746812219
3.3696613108869573,0.06759527036344398,-0.012363637468121969
0.9063942962710405,0.011861386177847119,-0.006606226911963331
3.264321089872893,0.06530432734191871,-0.01236363746812208
3.99108140799623,0.11511152269501969,-0.013607367010216032
0.5681311273842178,0.009910423215356507,-0.010303154514255675
0.8762515210949313,0.012681370557876569,-0.007325259162929365
1.9022433557607863,0.024647909064882314,-0.009164366566423943
0.4867097512680457,0.005984657987566983,-0.009164366566423943
4.90902618623638,0.1001897734545108,-0.003725520029197904
1.060457960860029,0.016523319298072565,-0.007325259162931141
0.9957941911208965,0.013055414689423514,-0.006606226911962998
1.1290218842497426,0.019019535176881663,-0.007325259162929809
0.8210917914176545,0.010725901537038807,-0.006606226911963442
1.018488806775056,0.013415279927057839,-0.006606226911963775
0.6541351330175814,0.01176692016358785,-0.015340086832170252
3.700986309313247,0.10816253071530965,-0.01360736701021592
0.790113238700251,0.014357419681828232,-0.015340086832170474
2.9231834138748267,0.05883424025801742,-0.012363637468123079
4.823940123459672,0.09830410299457686,-0.003725520029198237
4.558130184580136,0.09443163388773963,-0.005557233328320033
1.123492658123417,0.018926323537376062,-0.007325259162930697
1.0764730371551157,0.019687279682867053,-0.015340086832170918
1.0403499328151788,0.01863546835579845,-0.015340086832170363
0.6336780712142428,0.009866240160940298,-0.007325259162929698
0.8759978393479189,0.015687906414677363,-0.015340086832169253
0.4382034029775842,0.007896925441828347,-0.011146567518543038
4.7657666624318615,0.10302773946870775,-0.004545104114636822
0.990901482694752,0.012960509502842287,-0.006606226911963553
0.7169343028803165,0.01295105085413866,-0.015340086832170252
4.017760507902443,0.08549275779987249,-0.011465063772626793
0.5494155501354575,0.0078098179314176714,-0.006606226911963886
0.9797531412535582,0.015661898399181647,-0.007325259162930697
4.065455351310464,0.11764842603241443,-0.01360736701021592
3.0871193076811627,0.06291688404400131,-0.012363637468121969
3.458881114281885,0.09999051853662558,-0.01360736701021592
3.2526487463262344,0.06512020210724198,-0.012363637468122413
4.864625185386208,0.10128188820271068,-0.003725520029198348
1.295046656838036,0.022014545241114833,-0.007325259162930142
1.1424959942099115,0.02059210951033142,-0.015340086832170918
2.215266807907498,0.02878112518227315,-0.00916436656642372
0.7854216374090092,0.01222788345396092,-0.007325259162930253
0.48217905789546506,0.008703677193762116,-0.015340086832170363
1.0125518781251266,0.018478407130069992,-0.015340086832170474
4.024120057504519,0.11639979969795927,-0.013607367010216032
5.027324445364272,0.1123633988585792,-0.004545104114637266
0.2542952676309881,0.0045956660682993315,-0.015340086832169586
3.3534436848795854,0.09627813134110819,-0.01360736701021581
3.7037996775344695,0.10824754393774698,-0.01360736701021592
3.1512315142820566,0.06279419003695406,-0.012363637468122635
0.7873157071702582,0.01042809358614854,-0.007424789079997329
0.795004674245669,0.014460218470828333,-0.015340086832169919
1.2760525275714836,0.021710586049259,-0.00732525916292881
0.9539346270392439,0.01704195050363349,-0.015340086832170918
3.555790715574717,0.0748968782833515,-0.011465063772627127
0.9946364444016113,0.016556449000398616,-0.013168506252346113
4.569450775314173,0.09629321116084039,-0.004477965976516618
0.9891641077267589,0.015456584263174016,-0.007325259162930142
3.3592088095438073,0.07078728027015642,-0.012363637468121857
0.8756150249565363,0.014568414436918671,-0.013168506252345336
2.215266807907498,0.02878112518227315,-0.00916436656642372
0.46852939022031587,0.008371960265641184,-0.015340086832171362
0.795004674245669,0.014460218470828333,-0.015340086832169919
1.0433683109192122,0.01864948014598855,-0.015340086832170918
0.934610110725072,0.013870050953265886,-0.007325259162929143
3.1742445582709697,0.06365236294125923,-0.012363637468121635
0.6754083201485748,0.01178997680670809,-0.010303154514256008
0.7758494437501882,0.010156493230905526,-0.006606226911963664
0.6326443881441408,0.011283255525028573,-0.015340086832169697
0.6541351330175814,0.01176692016358785,-0.015340086832170252
3.989618872773144,0.08461455068046478,-0.011465063772626682
3.2003638553626383,0.06419697114860837,-0.012363637468121191
1.1447626798095414,0.013904892461812523,-0.009164366566423054
1.0362326000144535,0.018555239478116693,-0.015340086832170252
2.6601082235722964,0.05500001809219169,-0.012363637468122413
0.6725673996791404,0.01202744809651556,-0.015340086832170363
0.5388169644190702,0.009583771273748152,-0.015340086832170696
1.0119593713292891,0.018189968754689558,-0.015340086832170252
1.1676073022597704,0.019653200168804386,-0.0073252591629312525
3.1744066603846286,0.0638570525654352,-0.012363637468121857
0.7255473826019269,0.01258799250915644,-0.010303154514255675
0.705785778337839,0.012702292250379605,-0.015340086832169919
0.9616555195948949,0.01185547466619968,-0.009164366566424387
3.990401489467066,0.08496332548595915,-0.011465063772626682
4.136609917156882,0.08828545954522643,-0.011465063772626904
1.2349581407765289,0.021463032328988395,-0.015340086832170585
1.0904948740876117,0.01985949811464001,-0.015340086832170474
0.908784945025563,0.015405266720220388,-0.007414848830970211
0.45212988655537384,0.007824089406040234,-0.015340086832170696
0.5916554566134246,0.007432908170235124,-0.008147059673905055
1.3180707063366763,0.022922464929223587,-0.015340086832169586
4.123514019996874,0.0878470474222561,-0.010385858859201735
5.029473347515199,0.1023936413439198,-0.003725520029198348
2.1133739648209815,0.027122781691518383,-0.009164366566424609
4.122241308426485,0.08790068182020755,-0.011465063772626793
1.088972433203578,0.01326924701111307,-0.009164366566424054
3.4333415778982914,0.06878973676288706,-0.012363637468123079
4.594268279654133,0.09678218298114634,-0.004477965976516729
2.7231694823874673,0.05646988781562546,-0.012363637468122302
0.2349290419904923,0.004246410690625877,-0.015340086832169808
0.5677166613600599,0.010192592493247034,-0.015340086832169919
0.8532392755501439,0.012602567459299172,-0.0073252591629314745
0.5508213273678394,0.00994677311820516,-0.015340086832170252
0.5171235429169546,0.008950779358918224,-0.015340086832170585
0.7018306367498811,0.012234858566602091,-0.010303154514255453
1.9786355072701178,0.02540118619818593,-0.009164366566424609
0.9539346270392439,0.01704195050363349,-0.015340086832170918
4.092935472159715,0.08703400905243851,-0.01146506377262646
1.0286671765998072,0.018406079034501296,-0.015340086832169586
0.9886215273795177,0.01302295118275814,-0.006606226911963664
3.0674070233457766,0.06101376817570176,-0.012363637468121413
1.1406377266784111,0.013922353265288718,-0.009164366566423943
0.7686013468768946,0.013724613903907725,-0.015340086832170141
0.5303511065319236,0.009569901661975836,-0.015340086832170252
2.691975650386442,0.05524630614191055,-0.012363637468122413
0.4932205964971845,0.006113429508472463,-0.008147059673905055
3.6501623423310994,0.10652662848588083,-0.01360736701021592
2.968539597052209,0.05995060559175872,-0.012363637468121969
0.6725673996791404,0.01202744809651556,-0.015340086832170363
1.3419407957375957,0.02332084397345877,-0.015340086832169808
1.3180707063366763,0.022922464929223587,-0.015340086832169586
4.136609917156882,0.08828545954522643,-0.011465063772626904
3.4509655106449837,0.06853110358435177,-0.012363637468121635
4.617918335341526,0.09732270372034424,-0.0037258702310966063
0.6326443881441408,0.011283255525028573,-0.015340086832169697
1.4773107041387923,0.024898544912229228,-0.012363637468121635
0.6295945115698558,0.011222236854848164,-0.015340086832170141
0.5373694529298134,0.009583611545021348,-0.015340086832170252
1.2131417310240782,0.020466844293648426,-0.007325259162929476
0.9026241244201333,0.016158633544335006,-0.015340086832171362
0.7015450941953284,0.01216740091398383,-0.010303154514255564
0.7188583504572684,0.012838415821132933,-0.015340086832170918
0.5283249275900749,0.009146385444128042,-0.010303154514255564
0.2542952676309881,0.0045956660682993315,-0.015340086832169586
2.700052996914468,0.0554160993043671,-0.012363637468121746
3.261048247999111,0.06524124591937518,-0.012363637468122413
0.9197593326658011,0.013341674447095508,-0.007325259162930586
1.6194982653373282,0.02777803953574454,-0.012363637468122524
0.857232890022085,0.015349943438783728,-0.015340086832168809
3.0196331974521224,0.061509906334544145,-0.012363637468121413
0.5544053251887902,0.009944670414636455,-0.015340086832169364
1.1547002021450954,0.02082856126312507,-0.015340086832170252
0.2980312736565042,0.005412547122007538,-0.01320957258832367
1.167031216235144,0.021063143134377342,-0.01534008683217003
1.6718539299167863,0.0283335279173672,-0.01316850625234589
1.7077037384721927,0.021647239633715384,-0.009164366566423943
1.159731647937853,0.021122607008441086,-0.015340086832169697
