month,sleeve,trailing_sh,included
2022-02-28 00:00:00+00:00,PAIRS_EXP,1.791814384048079,True
2022-02-28 00:00:00+00:00,VOLFORECAST,1.1586149104261434,True
2022-02-28 00:00:00+00:00,H4_SLEEVE,3.791411664329481,True
2022-02-28 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False
2022-02-28 00:00:00+00:00,CORR_REGIME,1.382121158753157,True
2022-02-28 00:00:00+00:00,SESSION_MOM,1.3534327639352683,True
2022-02-28 00:00:00+00:00,W1_STRATS,1.6128677018380293,True
2022-02-28 00:00:00+00:00,EVENT_VOLSPIKE,1.0190976180555487,True
2022-02-28 00:00:00+00:00,STATARB_XS,0.8966224262021174,True
2022-02-28 00:00:00+00:00,MICROSTR_D1,1.9888102462200998,True
2022-02-28 00:00:00+00:00,VOL_BREAKOUT,2.1629626366286203,True
2022-02-28 00:00:00+00:00,TERM_SPREADS,1.746044710880788,True
2022-02-28 00:00:00+00:00,EURGBP_MR,1.5191929638255586,True
2022-02-28 00:00:00+00:00,MULTIDAY,2.8891961592656163,True
2022-03-31 00:00:00+00:00,RISKPAR,-0.06776834186297696,False
2022-03-31 00:00:00+00:00,TREND_NEW,1.2064784841577714,True
2022-03-31 00:00:00+00:00,EVE_XAU,-0.022300445281092957,False
2022-03-31 00:00:00+00:00,D1REV_UK,0.36890966938353864,True
2022-03-31 00:00:00+00:00,XSMOM,1.0841969262459406,True
2022-03-31 00:00:00+00:00,D1REV_NAS,-0.7685368018501948,False
2022-03-31 00:00:00+00:00,WED_BTC,1.1469358144598945,True
2022-03-31 00:00:00+00:00,DEFEND,2.0214038927774727,True
2022-03-31 00:00:00+00:00,PAIRS_EXP,0.9990839453676514,True
2022-03-31 00:00:00+00:00,VOLFORECAST,1.8100878243909342,True
2022-03-31 00:00:00+00:00,H4_SLEEVE,5.075972340822408,True
2022-03-31 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False
2022-03-31 00:00:00+00:00,CORR_REGIME,1.1054483669816206,True
2022-03-31 00:00:00+00:00,SESSION_MOM,1.2889025882617713,True
2022-03-31 00:00:00+00:00,W1_STRATS,1.7906934017670646,True
2022-03-31 00:00:00+00:00,EVENT_VOLSPIKE,0.6252789429339585,True
2022-03-31 00:00:00+00:00,STATARB_XS,0.2995413913030907,True
2022-03-31 00:00:00+00:00,MICROSTR_D1,2.054049169582268,True
2022-03-31 00:00:00+00:00,VOL_BREAKOUT,2.7247060563700627,True
2022-03-31 00:00:00+00:00,TERM_SPREADS,1.3215104175537373,True
2022-03-31 00:00:00+00:00,EURGBP_MR,1.947557966707279,True
2022-03-31 00:00:00+00:00,MULTIDAY,2.8538589679260515,True
2022-04-30 00:00:00+00:00,RISKPAR,-0.6714771034296002,False
2022-04-30 00:00:00+00:00,TREND_NEW,-0.04632093502075041,False
2022-04-30 00:00:00+00:00,EVE_XAU,-0.6316157715124204,False
2022-04-30 00:00:00+00:00,D1REV_UK,0.41831089230952795,True
2022-04-30 00:00:00+00:00,XSMOM,1.2267028841246443,True
2022-04-30 00:00:00+00:00,D1REV_NAS,-0.17198758948097578,False
2022-04-30 00:00:00+00:00,WED_BTC,0.7836705094436346,True
2022-04-30 00:00:00+00:00,DEFEND,1.7424781003332828,True
2022-04-30 00:00:00+00:00,PAIRS_EXP,1.1116820516992911,True
2022-04-30 00:00:00+00:00,VOLFORECAST,0.9727410566134055,True
2022-04-30 00:00:00+00:00,H4_SLEEVE,5.0591142191682605,True
2022-04-30 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False
2022-04-30 00:00:00+00:00,CORR_REGIME,0.5274948767635278,True
2022-04-30 00:00:00+00:00,SESSION_MOM,1.2244730972095978,True
2022-04-30 00:00:00+00:00,W1_STRATS,1.5350606896305503,True
2022-04-30 00:00:00+00:00,EVENT_VOLSPIKE,0.578823671810951,True
2022-04-30 00:00:00+00:00,STATARB_XS,1.7749677110526405,True
2022-04-30 00:00:00+00:00,MICROSTR_D1,1.909820244332827,True
2022-04-30 00:00:00+00:00,VOL_BREAKOUT,2.171470459913426,True
2022-04-30 00:00:00+00:00,TERM_SPREADS,1.2938362625946782,True
2022-04-30 00:00:00+00:00,EURGBP_MR,2.2656234546021996,True
2022-04-30 00:00:00+00:00,MULTIDAY,3.0204726207162316,True
2022-05-31 00:00:00+00:00,RISKPAR,-1.1253966424456077,False
2022-05-31 00:00:00+00:00,TREND_NEW,-0.06278416747466616,False
2022-05-31 00:00:00+00:00,EVE_XAU,-0.3727904688154411,False
2022-05-31 00:00:00+00:00,D1REV_UK,0.16846053397289618,True
2022-05-31 00:00:00+00:00,XSMOM,0.6138148768629376,True
2022-05-31 00:00:00+00:00,D1REV_NAS,0.7387459064386847,True
2022-05-31 00:00:00+00:00,WED_BTC,0.10017182299060581,True
2022-05-31 00:00:00+00:00,DEFEND,0.9935994082687601,True
2022-05-31 00:00:00+00:00,PAIRS_EXP,1.2355939019858229,True
2022-05-31 00:00:00+00:00,VOLFORECAST,0.9532310275193354,True
2022-05-31 00:00:00+00:00,H4_SLEEVE,4.9774556737529085,True
2022-05-31 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False
2022-05-31 00:00:00+00:00,CORR_REGIME,1.2818628100022758,True
2022-05-31 00:00:00+00:00,SESSION_MOM,1.2244730972095976,True
2022-05-31 00:00:00+00:00,W1_STRATS,2.403440280180722,True
2022-05-31 00:00:00+00:00,EVENT_VOLSPIKE,0.7541720490563282,True
2022-05-31 00:00:00+00:00,STATARB_XS,1.5752277344595178,True
2022-05-31 00:00:00+00:00,MICROSTR_D1,1.3779105592835723,True
2022-05-31 00:00:00+00:00,VOL_BREAKOUT,2.4757627070668273,True
2022-05-31 00:00:00+00:00,TERM_SPREADS,2.6965558736986877,True
2022-05-31 00:00:00+00:00,EURGBP_MR,1.726706873156544,True
2022-05-31 00:00:00+00:00,MULTIDAY,2.9299338541114843,True
2022-06-30 00:00:00+00:00,RISKPAR,-1.928961808768186,False
2022-06-30 00:00:00+00:00,TREND_NEW,-1.2035864870712085,False
2022-06-30 00:00:00+00:00,EVE_XAU,-0.3117989258763834,False
2022-06-30 00:00:00+00:00,D1REV_UK,0.330798723278229,True
2022-06-30 00:00:00+00:00,XSMOM,1.0914583697254416,True
2022-06-30 00:00:00+00:00,D1REV_NAS,0.6681095319408711,True
2022-06-30 00:00:00+00:00,WED_BTC,-1.696850040731455,False
2022-06-30 00:00:00+00:00,DEFEND,1.473926926523944,True
2022-06-30 00:00:00+00:00,PAIRS_EXP,1.0940478741903448,True
2022-06-30 00:00:00+00:00,VOLFORECAST,0.18164235005744953,True
2022-06-30 00:00:00+00:00,H4_SLEEVE,5.0414162703031575,True
2022-06-30 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False
2022-06-30 00:00:00+00:00,CORR_REGIME,2.4291081061312476,True
2022-06-30 00:00:00+00:00,SESSION_MOM,1.434488564095336,True
2022-06-30 00:00:00+00:00,W1_STRATS,1.9543540651313713,True
2022-06-30 00:00:00+00:00,EVENT_VOLSPIKE,0.21250723626385967,True
2022-06-30 00:00:00+00:00,STATARB_XS,0.6825011652044435,True
2022-06-30 00:00:00+00:00,MICROSTR_D1,1.9537710931370296,True
2022-06-30 00:00:00+00:00,VOL_BREAKOUT,2.3302142444750453,True
2022-06-30 00:00:00+00:00,TERM_SPREADS,2.883149223822511,True
2022-06-30 00:00:00+00:00,EURGBP_MR,0.9740279089188856,True
2022-06-30 00:00:00+00:00,MULTIDAY,2.7765067794446807,True
2022-07-31 00:00:00+00:00,RISKPAR,-1.7651897023547307,False
2022-07-31 00:00:00+00:00,TREND_NEW,-2.4890199568834084,False
2022-07-31 00:00:00+00:00,EVE_XAU,0.00040224967846934524,True
2022-07-31 00:00:00+00:00,D1REV_UK,0.9584970745858993,True
2022-07-31 00:00:00+00:00,XSMOM,0.8983123132974589,True
2022-07-31 00:00:00+00:00,D1REV_NAS,0.7296230758794668,True
2022-07-31 00:00:00+00:00,WED_BTC,-0.45856277305396775,False
2022-07-31 00:00:00+00:00,DEFEND,0.8574959632648897,True
2022-07-31 00:00:00+00:00,PAIRS_EXP,2.091699339445752,True
2022-07-31 00:00:00+00:00,VOLFORECAST,-0.26903457376439033,False
2022-07-31 00:00:00+00:00,H4_SLEEVE,5.398133805540706,True
2022-07-31 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False
2022-07-31 00:00:00+00:00,CORR_REGIME,1.5416335806466424,True
2022-07-31 00:00:00+00:00,SESSION_MOM,1.50299686081774,True
2022-07-31 00:00:00+00:00,W1_STRATS,1.5454529718305912,True
2022-07-31 00:00:00+00:00,EVENT_VOLSPIKE,0.8121881778192114,True
2022-07-31 00:00:00+00:00,STATARB_XS,0.646900670132565,True
2022-07-31 00:00:00+00:00,MICROSTR_D1,2.1932014491902447,True
2022-07-31 00:00:00+00:00,VOL_BREAKOUT,1.8695953301147208,True
2022-07-31 00:00:00+00:00,TERM_SPREADS,2.6209430359679318,True
2022-07-31 00:00:00+00:00,EURGBP_MR,1.0820484453625778,True
2022-07-31 00:00:00+00:00,MULTIDAY,3.0578929388627225,True
2022-08-31 00:00:00+00:00,RISKPAR,-1.8418250168204153,False
2022-08-31 00:00:00+00:00,TREND_NEW,-1.8425150881342973,False
2022-08-31 00:00:00+00:00,EVE_XAU,-1.6075028214972404,False
2022-08-31 00:00:00+00:00,D1REV_UK,1.0207977173266827,True
2022-08-31 00:00:00+00:00,XSMOM,1.485018072274397,True
2022-08-31 00:00:00+00:00,D1REV_NAS,0.43388032864648635,True
2022-08-31 00:00:00+00:00,WED_BTC,-0.4932603853517435,False
2022-08-31 00:00:00+00:00,DEFEND,0.8574959632648897,True
2022-08-31 00:00:00+00:00,PAIRS_EXP,2.0916993394457526,True
2022-08-31 00:00:00+00:00,VOLFORECAST,0.24582456835533623,True
2022-08-31 00:00:00+00:00,H4_SLEEVE,5.062821379938651,True
2022-08-31 00:00:00+00:00,CRYPTO_vs_SPX,0.39917260418411554,True
2022-08-31 00:00:00+00:00,CORR_REGIME,2.0183885776760366,True
2022-08-31 00:00:00+00:00,SESSION_MOM,1.3187430677341023,True
2022-08-31 00:00:00+00:00,W1_STRATS,1.478616177887873,True
2022-08-31 00:00:00+00:00,EVENT_VOLSPIKE,0.9373454473187147,True
2022-08-31 00:00:00+00:00,STATARB_XS,0.5638364336008997,True
2022-08-31 00:00:00+00:00,MICROSTR_D1,2.177424433528652,True
2022-08-31 00:00:00+00:00,VOL_BREAKOUT,1.603211379835976,True
2022-08-31 00:00:00+00:00,TERM_SPREADS,2.1416238318722467,True
2022-08-31 00:00:00+00:00,EURGBP_MR,1.0812021511634868,True
2022-08-31 00:00:00+00:00,MULTIDAY,2.6492315175834973,True
2022-09-30 00:00:00+00:00,RISKPAR,-1.7094292498764843,False
2022-09-30 00:00:00+00:00,TREND_NEW,-1.0553701742416588,False
2022-09-30 00:00:00+00:00,EVE_XAU,-1.12501383220088,False
2022-09-30 00:00:00+00:00,D1REV_UK,1.1635871700630163,True
2022-09-30 00:00:00+00:00,XSMOM,1.2402922124816893,True
2022-09-30 00:00:00+00:00,D1REV_NAS,0.8768112311514059,True
2022-09-30 00:00:00+00:00,WED_BTC,0.18040136410651816,True
2022-09-30 00:00:00+00:00,DEFEND,0.9401277855435436,True
2022-09-30 00:00:00+00:00,PAIRS_EXP,1.5743527680156777,True
2022-09-30 00:00:00+00:00,VOLFORECAST,0.9346276583205761,True
2022-09-30 00:00:00+00:00,H4_SLEEVE,5.146098260300987,True
2022-09-30 00:00:00+00:00,CRYPTO_vs_SPX,-0.24475899138345025,False
2022-09-30 00:00:00+00:00,CORR_REGIME,2.0287527484981442,True
2022-09-30 00:00:00+00:00,SESSION_MOM,1.3187430677341023,True
2022-09-30 00:00:00+00:00,W1_STRATS,2.1298864937979047,True
2022-09-30 00:00:00+00:00,EVENT_VOLSPIKE,1.4558654805447522,True
2022-09-30 00:00:00+00:00,STATARB_XS,1.3359326741700677,True
2022-09-30 00:00:00+00:00,MICROSTR_D1,2.823800335728857,True
2022-09-30 00:00:00+00:00,VOL_BREAKOUT,0.9692177599404269,True
2022-09-30 00:00:00+00:00,TERM_SPREADS,1.9305653027459346,True
2022-09-30 00:00:00+00:00,EURGBP_MR,0.7271838665477273,True
2022-09-30 00:00:00+00:00,MULTIDAY,2.3628986795549904,True
2022-10-31 00:00:00+00:00,RISKPAR,-1.415545093478069,False
2022-10-31 00:00:00+00:00,TREND_NEW,-0.6904787716608478,False
2022-10-31 00:00:00+00:00,EVE_XAU,-1.3260053803668497,False
2022-10-31 00:00:00+00:00,D1REV_UK,1.0754440170367345,True
2022-10-31 00:00:00+00:00,XSMOM,1.2154621678351596,True
2022-10-31 00:00:00+00:00,D1REV_NAS,1.0914330076290795,True
2022-10-31 00:00:00+00:00,WED_BTC,0.6573687534146567,True
2022-10-31 00:00:00+00:00,DEFEND,1.1319427332881733,True
2022-10-31 00:00:00+00:00,PAIRS_EXP,1.7756287506358626,True
2022-10-31 00:00:00+00:00,VOLFORECAST,1.9229603406080187,True
2022-10-31 00:00:00+00:00,H4_SLEEVE,5.083151285045783,True
2022-10-31 00:00:00+00:00,CRYPTO_vs_SPX,0.5289316702238409,True
2022-10-31 00:00:00+00:00,CORR_REGIME,1.574197908949788,True
2022-10-31 00:00:00+00:00,SESSION_MOM,1.0090356283761472,True
2022-10-31 00:00:00+00:00,W1_STRATS,2.1001824234974373,True
2022-10-31 00:00:00+00:00,EVENT_VOLSPIKE,1.3487722970727631,True
2022-10-31 00:00:00+00:00,STATARB_XS,1.015609879119416,True
2022-10-31 00:00:00+00:00,MICROSTR_D1,2.891521734370164,True
2022-10-31 00:00:00+00:00,VOL_BREAKOUT,0.6810729966874521,True
2022-10-31 00:00:00+00:00,TERM_SPREADS,1.3699540471681517,True
2022-10-31 00:00:00+00:00,EURGBP_MR,0.9213800876589253,True
2022-10-31 00:00:00+00:00,MULTIDAY,2.600292026548842,True
2022-11-30 00:00:00+00:00,RISKPAR,-1.362994153283872,False
2022-11-30 00:00:00+00:00,TREND_NEW,-0.39648263825873203,False
2022-11-30 00:00:00+00:00,EVE_XAU,-1.8417961696412326,False
2022-11-30 00:00:00+00:00,D1REV_UK,1.050743706676698,True
2022-11-30 00:00:00+00:00,XSMOM,1.1786456515349708,True
2022-11-30 00:00:00+00:00,D1REV_NAS,1.2098722444674548,True
2022-11-30 00:00:00+00:00,WED_BTC,-0.3065538307483792,False
2022-11-30 00:00:00+00:00,DEFEND,-0.08747891820835747,False
2022-11-30 00:00:00+00:00,PAIRS_EXP,2.0673539804471353,True
2022-11-30 00:00:00+00:00,VOLFORECAST,0.7792979059322425,True
2022-11-30 00:00:00+00:00,H4_SLEEVE,4.073675011473754,True
2022-11-30 00:00:00+00:00,CRYPTO_vs_SPX,0.20892901102545217,True
2022-11-30 00:00:00+00:00,CORR_REGIME,1.0727613108512042,True
2022-11-30 00:00:00+00:00,SESSION_MOM,-0.5424652780808695,False
2022-11-30 00:00:00+00:00,W1_STRATS,1.5770120615112844,True
2022-11-30 00:00:00+00:00,EVENT_VOLSPIKE,1.4168162372652053,True
2022-11-30 00:00:00+00:00,STATARB_XS,-0.2083422249146615,False
2022-11-30 00:00:00+00:00,MICROSTR_D1,1.5763600187133842,True
2022-11-30 00:00:00+00:00,VOL_BREAKOUT,1.0094069224396984,True
2022-11-30 00:00:00+00:00,TERM_SPREADS,1.587879587977754,True
2022-11-30 00:00:00+00:00,EURGBP_MR,0.5701865893249487,True
2022-11-30 00:00:00+00:00,MULTIDAY,2.808643185242481,True
2022-12-31 00:00:00+00:00,RISKPAR,-1.5336653375092888,False
2022-12-31 00:00:00+00:00,TREND_NEW,0.27879792555422506,True
2022-12-31 00:00:00+00:00,EVE_XAU,-0.6779988935744727,False
2022-12-31 00:00:00+00:00,D1REV_UK,1.1276700472324952,True
2022-12-31 00:00:00+00:00,XSMOM,1.3699052441867536,True
2022-12-31 00:00:00+00:00,D1REV_NAS,1.3996341553263076,True
2022-12-31 00:00:00+00:00,WED_BTC,-0.065302863694514,False
2022-12-31 00:00:00+00:00,DEFEND,-0.6328943623117658,False
2022-12-31 00:00:00+00:00,PAIRS_EXP,2.0386285033623617,True
2022-12-31 00:00:00+00:00,VOLFORECAST,0.5515371474897124,True
2022-12-31 00:00:00+00:00,H4_SLEEVE,4.1650366406057575,True
2022-12-31 00:00:00+00:00,CRYPTO_vs_SPX,0.8616418452242535,True
2022-12-31 00:00:00+00:00,CORR_REGIME,1.1447298640662025,True
2022-12-31 00:00:00+00:00,SESSION_MOM,-0.0854148028209141,False
2022-12-31 00:00:00+00:00,W1_STRATS,2.19326004202379,True
2022-12-31 00:00:00+00:00,EVENT_VOLSPIKE,1.4794849153647711,True
2022-12-31 00:00:00+00:00,STATARB_XS,0.1039235848228522,True
2022-12-31 00:00:00+00:00,MICROSTR_D1,1.2665692865840306,True
2022-12-31 00:00:00+00:00,VOL_BREAKOUT,1.093802775878188,True
2022-12-31 00:00:00+00:00,TERM_SPREADS,1.2930928075693933,True
2022-12-31 00:00:00+00:00,EURGBP_MR,0.31010253699909246,True
2022-12-31 00:00:00+00:00,MULTIDAY,2.5421038600466654,True
2023-01-31 00:00:00+00:00,RISKPAR,0.8679127345522403,True
2023-01-31 00:00:00+00:00,TREND_NEW,-0.11594341942974003,False
2023-01-31 00:00:00+00:00,EVE_XAU,-1.320222936223986,False
2023-01-31 00:00:00+00:00,D1REV_UK,1.2712258126928446,True
2023-01-31 00:00:00+00:00,XSMOM,0.4965268129324624,True
2023-01-31 00:00:00+00:00,D1REV_NAS,0.3286298612959291,True
2023-01-31 00:00:00+00:00,WED_BTC,0.3055211792700725,True
2023-01-31 00:00:00+00:00,DEFEND,0.005927602521746675,True
2023-01-31 00:00:00+00:00,PAIRS_EXP,1.9563369651285543,True
2023-01-31 00:00:00+00:00,VOLFORECAST,1.6801977317865477,True
2023-01-31 00:00:00+00:00,H4_SLEEVE,3.992139478358427,True
2023-01-31 00:00:00+00:00,CRYPTO_vs_SPX,0.8616418452242535,True
2023-01-31 00:00:00+00:00,CORR_REGIME,1.6447692527740456,True
2023-01-31 00:00:00+00:00,SESSION_MOM,-0.20949318733067876,False
2023-01-31 00:00:00+00:00,W1_STRATS,1.8336275598537586,True
2023-01-31 00:00:00+00:00,EVENT_VOLSPIKE,1.49873333619207,True
2023-01-31 00:00:00+00:00,STATARB_XS,-0.180411621114829,False
2023-01-31 00:00:00+00:00,MICROSTR_D1,1.2040401881376557,True
2023-01-31 00:00:00+00:00,VOL_BREAKOUT,0.6455264456302339,True
2023-01-31 00:00:00+00:00,TERM_SPREADS,0.5755475121771457,True
2023-01-31 00:00:00+00:00,EURGBP_MR,0.794183008252101,True
2023-01-31 00:00:00+00:00,MULTIDAY,2.647588996955427,True
2023-02-28 00:00:00+00:00,RISKPAR,0.6462782351905161,True
2023-02-28 00:00:00+00:00,TREND_NEW,-1.0278980235700244,False
2023-02-28 00:00:00+00:00,EVE_XAU,-1.3234657540985735,False
2023-02-28 00:00:00+00:00,D1REV_UK,1.914660839287371,True
2023-02-28 00:00:00+00:00,XSMOM,-0.40560131930360316,False
2023-02-28 00:00:00+00:00,D1REV_NAS,0.7674207149723042,True
2023-02-28 00:00:00+00:00,WED_BTC,1.2160640997839436,True
2023-02-28 00:00:00+00:00,DEFEND,-1.180750178926908,False
2023-02-28 00:00:00+00:00,PAIRS_EXP,1.952789292800671,True
2023-02-28 00:00:00+00:00,VOLFORECAST,0.49705669856467155,True
2023-02-28 00:00:00+00:00,H4_SLEEVE,3.577976448268482,True
2023-02-28 00:00:00+00:00,CRYPTO_vs_SPX,0.8920278090157534,True
2023-02-28 00:00:00+00:00,CORR_REGIME,0.12980976697610594,True
2023-02-28 00:00:00+00:00,SESSION_MOM,-0.6209213797093918,False
2023-02-28 00:00:00+00:00,W1_STRATS,1.1014996277815023,True
2023-02-28 00:00:00+00:00,EVENT_VOLSPIKE,1.5215363851825008,True
2023-02-28 00:00:00+00:00,STATARB_XS,0.09104260567533691,True
2023-02-28 00:00:00+00:00,MICROSTR_D1,0.2674638524054759,True
2023-02-28 00:00:00+00:00,VOL_BREAKOUT,0.01675831953394524,True
2023-02-28 00:00:00+00:00,TERM_SPREADS,-1.1735579097795137,False
2023-02-28 00:00:00+00:00,EURGBP_MR,1.1792508979851295,True
2023-02-28 00:00:00+00:00,MULTIDAY,1.7526452166580315,True
2023-03-31 00:00:00+00:00,RISKPAR,0.8579752546858158,True
2023-03-31 00:00:00+00:00,TREND_NEW,0.023758088252343046,True
2023-03-31 00:00:00+00:00,EVE_XAU,-1.6093603335118587,False
2023-03-31 00:00:00+00:00,D1REV_UK,1.1244542308539591,True
2023-03-31 00:00:00+00:00,XSMOM,0.8235904890567214,True
2023-03-31 00:00:00+00:00,D1REV_NAS,0.8973662393775546,True
2023-03-31 00:00:00+00:00,WED_BTC,1.0429300857270536,True
2023-03-31 00:00:00+00:00,DEFEND,-0.09225596096729359,False
2023-03-31 00:00:00+00:00,PAIRS_EXP,1.4968446679206904,True
2023-03-31 00:00:00+00:00,VOLFORECAST,0.02615555214210062,True
2023-03-31 00:00:00+00:00,H4_SLEEVE,3.3942783208871212,True
2023-03-31 00:00:00+00:00,CRYPTO_vs_SPX,1.1034361697941077,True
2023-03-31 00:00:00+00:00,CORR_REGIME,1.0177729627164207,True
2023-03-31 00:00:00+00:00,SESSION_MOM,-1.434478988661515,False
2023-03-31 00:00:00+00:00,W1_STRATS,1.8953951568075682,True
2023-03-31 00:00:00+00:00,EVENT_VOLSPIKE,1.4868442573047693,True
2023-03-31 00:00:00+00:00,STATARB_XS,0.050245539680719244,True
2023-03-31 00:00:00+00:00,MICROSTR_D1,0.8790521805557282,True
2023-03-31 00:00:00+00:00,VOL_BREAKOUT,-0.14757888261104285,False
2023-03-31 00:00:00+00:00,TERM_SPREADS,-0.6544088566564827,False
2023-03-31 00:00:00+00:00,EURGBP_MR,1.193822325064125,True
2023-03-31 00:00:00+00:00,MULTIDAY,2.011889215827806,True
2023-04-30 00:00:00+00:00,RISKPAR,1.1763413872441095,True
2023-04-30 00:00:00+00:00,TREND_NEW,0.5320529568486767,True
2023-04-30 00:00:00+00:00,EVE_XAU,-0.7183152780672354,False
2023-04-30 00:00:00+00:00,D1REV_UK,0.6573935385597236,True
2023-04-30 00:00:00+00:00,XSMOM,0.7095340643628569,True
2023-04-30 00:00:00+00:00,D1REV_NAS,0.9387693939496722,True
2023-04-30 00:00:00+00:00,WED_BTC,0.06956372698243125,True
2023-04-30 00:00:00+00:00,DEFEND,-0.089649096784836,False
2023-04-30 00:00:00+00:00,PAIRS_EXP,1.5546559240068143,True
2023-04-30 00:00:00+00:00,VOLFORECAST,0.8451089800212369,True
2023-04-30 00:00:00+00:00,H4_SLEEVE,3.722150139715697,True
2023-04-30 00:00:00+00:00,CRYPTO_vs_SPX,1.222522926290489,True
2023-04-30 00:00:00+00:00,CORR_REGIME,1.1922386188207146,True
2023-04-30 00:00:00+00:00,SESSION_MOM,-1.434478988661515,False
2023-04-30 00:00:00+00:00,W1_STRATS,1.9208302021839219,True
2023-04-30 00:00:00+00:00,EVENT_VOLSPIKE,1.4598401712581888,True
2023-04-30 00:00:00+00:00,STATARB_XS,0.2502253263009029,True
2023-04-30 00:00:00+00:00,MICROSTR_D1,0.05070655814107521,True
2023-04-30 00:00:00+00:00,VOL_BREAKOUT,0.5355084600702158,True
2023-04-30 00:00:00+00:00,TERM_SPREADS,-0.2974062957850447,False
2023-04-30 00:00:00+00:00,EURGBP_MR,1.0211978540955158,True
2023-04-30 00:00:00+00:00,MULTIDAY,1.9096068933412318,True
2023-05-31 00:00:00+00:00,RISKPAR,1.7714271770486612,True
2023-05-31 00:00:00+00:00,TREND_NEW,0.3134139102888061,True
2023-05-31 00:00:00+00:00,EVE_XAU,-0.013013930417364117,False
2023-05-31 00:00:00+00:00,D1REV_UK,1.1003948432849455,True
2023-05-31 00:00:00+00:00,XSMOM,0.0031795445121991822,True
2023-05-31 00:00:00+00:00,D1REV_NAS,0.6502151094881693,True
2023-05-31 00:00:00+00:00,WED_BTC,-0.23617137731271604,False
2023-05-31 00:00:00+00:00,DEFEND,-0.13006440210131462,False
2023-05-31 00:00:00+00:00,PAIRS_EXP,1.5546559240068143,True
2023-05-31 00:00:00+00:00,VOLFORECAST,0.8692993700103171,True
2023-05-31 00:00:00+00:00,H4_SLEEVE,3.038552328715074,True
2023-05-31 00:00:00+00:00,CRYPTO_vs_SPX,1.0282874787134624,True
2023-05-31 00:00:00+00:00,CORR_REGIME,1.3233770058033076,True
2023-05-31 00:00:00+00:00,SESSION_MOM,-0.8860781621040658,False
2023-05-31 00:00:00+00:00,W1_STRATS,2.3897937921023864,True
2023-05-31 00:00:00+00:00,EVENT_VOLSPIKE,1.424883672690224,True
2023-05-31 00:00:00+00:00,STATARB_XS,-0.10362274630809254,False
2023-05-31 00:00:00+00:00,MICROSTR_D1,-0.6189360430743386,False
2023-05-31 00:00:00+00:00,VOL_BREAKOUT,0.6433936536546351,True
2023-05-31 00:00:00+00:00,TERM_SPREADS,0.22253694228487095,True
2023-05-31 00:00:00+00:00,EURGBP_MR,0.9080515894757782,True
2023-05-31 00:00:00+00:00,MULTIDAY,2.6958404398476703,True
2023-06-30 00:00:00+00:00,RISKPAR,2.531602751462416,True
2023-06-30 00:00:00+00:00,TREND_NEW,0.9674632304970157,True
2023-06-30 00:00:00+00:00,EVE_XAU,1.284734986247537,True
2023-06-30 00:00:00+00:00,D1REV_UK,1.0132168280020004,True
2023-06-30 00:00:00+00:00,XSMOM,0.26385048825877633,True
2023-06-30 00:00:00+00:00,D1REV_NAS,0.8214214539341718,True
2023-06-30 00:00:00+00:00,WED_BTC,-0.4271001264366955,False
2023-06-30 00:00:00+00:00,DEFEND,-0.6341402747487809,False
2023-06-30 00:00:00+00:00,PAIRS_EXP,1.3465358630811093,True
2023-06-30 00:00:00+00:00,VOLFORECAST,1.650406255310411,True
2023-06-30 00:00:00+00:00,H4_SLEEVE,2.289376147943098,True
2023-06-30 00:00:00+00:00,CRYPTO_vs_SPX,1.2030067590969125,True
2023-06-30 00:00:00+00:00,CORR_REGIME,1.7259778674396042,True
2023-06-30 00:00:00+00:00,SESSION_MOM,1.1732410504454311,True
2023-06-30 00:00:00+00:00,W1_STRATS,2.0606263172070793,True
2023-06-30 00:00:00+00:00,EVENT_VOLSPIKE,1.4114386544584794,True
2023-06-30 00:00:00+00:00,STATARB_XS,0.2107266760135675,True
2023-06-30 00:00:00+00:00,MICROSTR_D1,-0.9821167592362507,False
2023-06-30 00:00:00+00:00,VOL_BREAKOUT,0.37544435801842113,True
2023-06-30 00:00:00+00:00,TERM_SPREADS,0.5155641872317756,True
2023-06-30 00:00:00+00:00,EURGBP_MR,0.8475211269368856,True
2023-06-30 00:00:00+00:00,MULTIDAY,2.476586776526558,True
2023-07-31 00:00:00+00:00,RISKPAR,2.441533282372742,True
2023-07-31 00:00:00+00:00,TREND_NEW,1.1125182256246644,True
2023-07-31 00:00:00+00:00,EVE_XAU,1.5350928324008437,True
2023-07-31 00:00:00+00:00,D1REV_UK,-0.14391052527888282,False
2023-07-31 00:00:00+00:00,XSMOM,-0.42256504752421753,False
2023-07-31 00:00:00+00:00,D1REV_NAS,0.221029060557496,True
2023-07-31 00:00:00+00:00,WED_BTC,-0.05597042239219885,False
2023-07-31 00:00:00+00:00,DEFEND,-0.3044637748633976,False
2023-07-31 00:00:00+00:00,PAIRS_EXP,1.9941346192697929,True
2023-07-31 00:00:00+00:00,VOLFORECAST,1.7512188846078955,True
2023-07-31 00:00:00+00:00,H4_SLEEVE,1.827742999116107,True
2023-07-31 00:00:00+00:00,CRYPTO_vs_SPX,1.243409857958186,True
