month,sleeve,trailing_sharpe,in_gate_pos,in_top8
2022-05-31 00:00:00+00:00,VOLMGD,-0.7855358195339617,False,False
2022-05-31 00:00:00+00:00,RISKPAR,-0.8799736099735646,False,False
2022-05-31 00:00:00+00:00,DEFEND,0.9935994082687601,True,True
2022-05-31 00:00:00+00:00,PAIRS_EXP,1.4436630666228663,True,True
2022-05-31 00:00:00+00:00,VOLFORECAST,0.9532310275193354,True,True
2022-05-31 00:00:00+00:00,H4_SLEEVE,4.9774556737529085,True,True
2022-05-31 00:00:00+00:00,TREND_NEW,0.24407565395531314,True,False
2022-05-31 00:00:00+00:00,CRYPTO_DOM,-0.3345223969121186,False,False
2022-05-31 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False,False
2022-06-30 00:00:00+00:00,EVE_XAU,-0.3117989258763834,False,False
2022-06-30 00:00:00+00:00,WED_BTC,-1.696850040731455,False,False
2022-06-30 00:00:00+00:00,WED_ETH,-1.7958358740651394,False,False
2022-06-30 00:00:00+00:00,WED_SOL,-0.7548314240712001,False,False
2022-06-30 00:00:00+00:00,D1REV_NAS,0.6681095319408711,True,True
2022-06-30 00:00:00+00:00,D1REV_UK,0.330798723278229,True,True
2022-06-30 00:00:00+00:00,D1REV_SPX,-0.17882660572929468,False,False
2022-06-30 00:00:00+00:00,TSMOM,0.8856849025493971,True,True
2022-06-30 00:00:00+00:00,XSMOM,1.0914583697254416,True,True
2022-06-30 00:00:00+00:00,VOLMGD,-1.8723454532641317,False,False
2022-06-30 00:00:00+00:00,RISKPAR,-1.7582664760904356,False,False
2022-06-30 00:00:00+00:00,DEFEND,1.473926926523944,True,True
2022-06-30 00:00:00+00:00,PAIRS_EXP,1.3865298868758378,True,True
2022-06-30 00:00:00+00:00,VOLFORECAST,0.18164235005744953,True,True
2022-06-30 00:00:00+00:00,H4_SLEEVE,5.0414162703031575,True,True
2022-06-30 00:00:00+00:00,TREND_NEW,-0.7378103697109919,False,False
2022-06-30 00:00:00+00:00,CRYPTO_DOM,-1.8983484360414662,False,False
2022-06-30 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False,False
2022-07-31 00:00:00+00:00,EVE_XAU,0.00040224967846934524,True,True
2022-07-31 00:00:00+00:00,WED_BTC,-0.45856277305396775,False,False
2022-07-31 00:00:00+00:00,WED_ETH,-0.3910865015048295,False,False
2022-07-31 00:00:00+00:00,WED_SOL,-0.3446253230459509,False,False
2022-07-31 00:00:00+00:00,D1REV_NAS,0.7296230758794668,True,True
2022-07-31 00:00:00+00:00,D1REV_UK,0.9584970745858993,True,True
2022-07-31 00:00:00+00:00,D1REV_SPX,-0.030008011355771087,False,False
2022-07-31 00:00:00+00:00,TSMOM,0.2670135619414047,True,True
2022-07-31 00:00:00+00:00,XSMOM,0.8983123132974589,True,True
2022-07-31 00:00:00+00:00,VOLMGD,-1.5771027050469124,False,False
2022-07-31 00:00:00+00:00,RISKPAR,-1.8041273567104763,False,False
2022-07-31 00:00:00+00:00,DEFEND,0.8574959632648897,True,True
2022-07-31 00:00:00+00:00,PAIRS_EXP,2.3154685411698037,True,True
2022-07-31 00:00:00+00:00,VOLFORECAST,-0.26903457376439033,False,False
2022-07-31 00:00:00+00:00,H4_SLEEVE,5.398133805540706,True,True
2022-07-31 00:00:00+00:00,TREND_NEW,-2.0076798231318658,False,False
2022-07-31 00:00:00+00:00,CRYPTO_DOM,-1.230709846384276,False,False
2022-07-31 00:00:00+00:00,CRYPTO_vs_SPX,0.0,False,False
2022-08-31 00:00:00+00:00,EVE_XAU,-1.6075028214972404,False,False
2022-08-31 00:00:00+00:00,WED_BTC,-0.4932603853517435,False,False
2022-08-31 00:00:00+00:00,WED_ETH,-0.35022902816585105,False,False
2022-08-31 00:00:00+00:00,WED_SOL,-0.9259003068298722,False,False
2022-08-31 00:00:00+00:00,D1REV_NAS,0.43388032864648635,True,True
2022-08-31 00:00:00+00:00,D1REV_UK,1.0207977173266827,True,True
2022-08-31 00:00:00+00:00,D1REV_SPX,-0.37722936227901493,False,False
2022-08-31 00:00:00+00:00,TSMOM,1.5896801943872354,True,True
2022-08-31 00:00:00+00:00,XSMOM,1.485018072274397,True,True
2022-08-31 00:00:00+00:00,VOLMGD,-1.7519708964204483,False,False
2022-08-31 00:00:00+00:00,RISKPAR,-1.9081481761650736,False,False
2022-08-31 00:00:00+00:00,DEFEND,0.8574959632648897,True,True
2022-08-31 00:00:00+00:00,PAIRS_EXP,2.3154685411698037,True,True
2022-08-31 00:00:00+00:00,VOLFORECAST,0.24582456835533623,True,False
2022-08-31 00:00:00+00:00,H4_SLEEVE,5.062821379938651,True,True
2022-08-31 00:00:00+00:00,TREND_NEW,-1.0742392901672653,False,False
2022-08-31 00:00:00+00:00,CRYPTO_DOM,-1.3191066959971838,False,False
2022-08-31 00:00:00+00:00,CRYPTO_vs_SPX,0.39917260418411554,True,True
2022-09-30 00:00:00+00:00,EVE_XAU,-1.12501383220088,False,False
2022-09-30 00:00:00+00:00,WED_BTC,0.18040136410651816,True,False
2022-09-30 00:00:00+00:00,WED_ETH,0.2573777873997063,True,False
2022-09-30 00:00:00+00:00,WED_SOL,-0.4984460326342229,False,False
2022-09-30 00:00:00+00:00,D1REV_NAS,0.8768112311514059,True,True
2022-09-30 00:00:00+00:00,D1REV_UK,1.1635871700630163,True,True
2022-09-30 00:00:00+00:00,D1REV_SPX,0.13485574756277202,True,False
2022-09-30 00:00:00+00:00,TSMOM,2.1246785969527204,True,True
2022-09-30 00:00:00+00:00,XSMOM,1.2402922124816893,True,True
2022-09-30 00:00:00+00:00,VOLMGD,-1.7867399411972418,False,False
2022-09-30 00:00:00+00:00,RISKPAR,-1.921312409154087,False,False
2022-09-30 00:00:00+00:00,DEFEND,0.9401277855435436,True,True
2022-09-30 00:00:00+00:00,PAIRS_EXP,1.7524588236426166,True,True
2022-09-30 00:00:00+00:00,VOLFORECAST,0.9346276583205761,True,True
2022-09-30 00:00:00+00:00,H4_SLEEVE,5.146098260300987,True,True
2022-09-30 00:00:00+00:00,TREND_NEW,-0.1521784435564675,False,False
2022-09-30 00:00:00+00:00,CRYPTO_DOM,-1.01411323497504,False,False
2022-09-30 00:00:00+00:00,CRYPTO_vs_SPX,-0.24475899138345025,False,False
2022-10-31 00:00:00+00:00,EVE_XAU,-1.3260053803668497,False,False
2022-10-31 00:00:00+00:00,WED_BTC,0.6573687534146567,True,False
2022-10-31 00:00:00+00:00,WED_ETH,0.5389804097953023,True,False
2022-10-31 00:00:00+00:00,WED_SOL,-0.20316345377311726,False,False
2022-10-31 00:00:00+00:00,D1REV_NAS,1.0914330076290795,True,True
2022-10-31 00:00:00+00:00,D1REV_UK,1.0754440170367345,True,True
2022-10-31 00:00:00+00:00,D1REV_SPX,0.5673628028965033,True,False
2022-10-31 00:00:00+00:00,TSMOM,1.8643691230295598,True,True
2022-10-31 00:00:00+00:00,XSMOM,1.2154621678351596,True,True
2022-10-31 00:00:00+00:00,VOLMGD,-1.036976996414228,False,False
2022-10-31 00:00:00+00:00,RISKPAR,-1.5381900976627836,False,False
2022-10-31 00:00:00+00:00,DEFEND,1.1319427332881733,True,True
2022-10-31 00:00:00+00:00,PAIRS_EXP,1.9886772072528631,True,True
2022-10-31 00:00:00+00:00,VOLFORECAST,1.9229603406080187,True,True
2022-10-31 00:00:00+00:00,H4_SLEEVE,5.083151285045783,True,True
2022-10-31 00:00:00+00:00,TREND_NEW,-0.08267502548538969,False,False
2022-10-31 00:00:00+00:00,CRYPTO_DOM,-0.6738285278404212,False,False
2022-10-31 00:00:00+00:00,CRYPTO_vs_SPX,0.5289316702238409,True,False
2022-11-30 00:00:00+00:00,EVE_XAU,-1.8417961696412326,False,False
2022-11-30 00:00:00+00:00,WED_BTC,-0.3065538307483792,False,False
2022-11-30 00:00:00+00:00,WED_ETH,-0.5243267913250899,False,False
2022-11-30 00:00:00+00:00,WED_SOL,-0.993760046934319,False,False
2022-11-30 00:00:00+00:00,D1REV_NAS,1.2098722444674548,True,True
2022-11-30 00:00:00+00:00,D1REV_UK,1.050743706676698,True,True
2022-11-30 00:00:00+00:00,D1REV_SPX,0.6771848935053958,True,True
2022-11-30 00:00:00+00:00,TSMOM,1.746647980974052,True,True
2022-11-30 00:00:00+00:00,XSMOM,1.1786456515349708,True,True
2022-11-30 00:00:00+00:00,VOLMGD,-1.1601717070112554,False,False
2022-11-30 00:00:00+00:00,RISKPAR,-1.8599691954602526,False,False
2022-11-30 00:00:00+00:00,DEFEND,-0.08747891820835747,False,False
2022-11-30 00:00:00+00:00,PAIRS_EXP,2.2808054462321268,True,True
2022-11-30 00:00:00+00:00,VOLFORECAST,0.7792979059322425,True,True
2022-11-30 00:00:00+00:00,H4_SLEEVE,4.073675011473754,True,True
2022-11-30 00:00:00+00:00,TREND_NEW,0.2283847802056836,True,False
2022-11-30 00:00:00+00:00,CRYPTO_DOM,-1.3275617138583893,False,False
2022-11-30 00:00:00+00:00,CRYPTO_vs_SPX,0.20892901102545217,True,False
2022-12-31 00:00:00+00:00,EVE_XAU,-0.6779988935744727,False,False
2022-12-31 00:00:00+00:00,WED_BTC,-0.065302863694514,False,False
2022-12-31 00:00:00+00:00,WED_ETH,-0.41314423799118555,False,False
2022-12-31 00:00:00+00:00,WED_SOL,-1.2247703241681474,False,False
2022-12-31 00:00:00+00:00,D1REV_NAS,1.3996341553263076,True,True
2022-12-31 00:00:00+00:00,D1REV_UK,1.1276700472324952,True,True
2022-12-31 00:00:00+00:00,D1REV_SPX,0.8488243343607844,True,False
2022-12-31 00:00:00+00:00,TSMOM,1.3552356335655675,True,True
2022-12-31 00:00:00+00:00,XSMOM,1.3699052441867536,True,True
2022-12-31 00:00:00+00:00,VOLMGD,-1.4134616900654582,False,False
2022-12-31 00:00:00+00:00,RISKPAR,-2.229194188463219,False,False
2022-12-31 00:00:00+00:00,DEFEND,-0.6328943623117658,False,False
2022-12-31 00:00:00+00:00,PAIRS_EXP,2.2372420239586064,True,True
2022-12-31 00:00:00+00:00,VOLFORECAST,0.5515371474897124,True,False
2022-12-31 00:00:00+00:00,H4_SLEEVE,4.1650366406057575,True,True
2022-12-31 00:00:00+00:00,TREND_NEW,0.9768434302520098,True,True
2022-12-31 00:00:00+00:00,CRYPTO_DOM,-1.3925183405161945,False,False
2022-12-31 00:00:00+00:00,CRYPTO_vs_SPX,0.8616418452242535,True,True
2023-01-31 00:00:00+00:00,EVE_XAU,-1.320222936223986,False,False
2023-01-31 00:00:00+00:00,WED_BTC,0.3055211792700725,True,False
2023-01-31 00:00:00+00:00,WED_ETH,0.24788653312161127,True,False
2023-01-31 00:00:00+00:00,WED_SOL,-0.8051300128956259,False,False
2023-01-31 00:00:00+00:00,D1REV_NAS,0.3286298612959291,True,True
2023-01-31 00:00:00+00:00,D1REV_UK,1.2712258126928446,True,True
2023-01-31 00:00:00+00:00,D1REV_SPX,0.2337660669124718,True,False
2023-01-31 00:00:00+00:00,TSMOM,0.39997942674487424,True,True
2023-01-31 00:00:00+00:00,XSMOM,0.4965268129324624,True,True
2023-01-31 00:00:00+00:00,VOLMGD,0.3163752539477556,True,False
2023-01-31 00:00:00+00:00,RISKPAR,0.03024737159869605,True,False
2023-01-31 00:00:00+00:00,DEFEND,0.005927602521746675,True,False
2023-01-31 00:00:00+00:00,PAIRS_EXP,2.1573921689854827,True,True
2023-01-31 00:00:00+00:00,VOLFORECAST,1.6801977317865477,True,True
2023-01-31 00:00:00+00:00,H4_SLEEVE,3.992139478358427,True,True
2023-01-31 00:00:00+00:00,TREND_NEW,-0.03524969236704699,False,False
2023-01-31 00:00:00+00:00,CRYPTO_DOM,-0.34725457650260394,False,False
2023-01-31 00:00:00+00:00,CRYPTO_vs_SPX,0.8616418452242535,True,True
2023-02-28 00:00:00+00:00,EVE_XAU,-1.3234657540985735,False,False
2023-02-28 00:00:00+00:00,WED_BTC,1.2160640997839436,True,True
2023-02-28 00:00:00+00:00,WED_ETH,0.8436202394039081,True,True
2023-02-28 00:00:00+00:00,WED_SOL,-0.6855330335175941,False,False
2023-02-28 00:00:00+00:00,D1REV_NAS,0.7674207149723042,True,True
2023-02-28 00:00:00+00:00,D1REV_UK,1.914660839287371,True,True
2023-02-28 00:00:00+00:00,D1REV_SPX,0.7491431715750247,True,True
2023-02-28 00:00:00+00:00,TSMOM,-0.5370522482902631,False,False
2023-02-28 00:00:00+00:00,XSMOM,-0.40560131930360316,False,False
2023-02-28 00:00:00+00:00,VOLMGD,0.5611501423459615,True,False
2023-02-28 00:00:00+00:00,RISKPAR,-0.07569120199579629,False,False
2023-02-28 00:00:00+00:00,DEFEND,-1.180750178926908,False,False
2023-02-28 00:00:00+00:00,PAIRS_EXP,2.1189879239416918,True,True
2023-02-28 00:00:00+00:00,VOLFORECAST,0.49705669856467155,True,False
2023-02-28 00:00:00+00:00,H4_SLEEVE,3.577976448268482,True,True
2023-02-28 00:00:00+00:00,TREND_NEW,-1.1432093019010292,False,False
2023-02-28 00:00:00+00:00,CRYPTO_DOM,0.47747664063059986,True,False
2023-02-28 00:00:00+00:00,CRYPTO_vs_SPX,0.8920278090157534,True,True
2023-03-31 00:00:00+00:00,EVE_XAU,-1.6093603335118587,False,False
2023-03-31 00:00:00+00:00,WED_BTC,1.0429300857270536,True,True
2023-03-31 00:00:00+00:00,WED_ETH,0.733633058737876,True,False
2023-03-31 00:00:00+00:00,WED_SOL,-0.9260058707684824,False,False
2023-03-31 00:00:00+00:00,D1REV_NAS,0.8973662393775546,True,True
2023-03-31 00:00:00+00:00,D1REV_UK,1.1244542308539591,True,True
2023-03-31 00:00:00+00:00,D1REV_SPX,0.8806720945965506,True,True
2023-03-31 00:00:00+00:00,TSMOM,-0.39220044387662983,False,False
2023-03-31 00:00:00+00:00,XSMOM,0.8235904890567214,True,True
2023-03-31 00:00:00+00:00,VOLMGD,0.7810025141817888,True,False
2023-03-31 00:00:00+00:00,RISKPAR,0.28676102169354195,True,False
2023-03-31 00:00:00+00:00,DEFEND,-0.09225596096729359,False,False
2023-03-31 00:00:00+00:00,PAIRS_EXP,1.690107825554041,True,True
2023-03-31 00:00:00+00:00,VOLFORECAST,0.02615555214210062,True,False
2023-03-31 00:00:00+00:00,H4_SLEEVE,3.3942783208871212,True,True
2023-03-31 00:00:00+00:00,TREND_NEW,-0.19922518930563568,False,False
2023-03-31 00:00:00+00:00,CRYPTO_DOM,0.2857231047007964,True,False
2023-03-31 00:00:00+00:00,CRYPTO_vs_SPX,1.1034361697941077,True,True
2023-04-30 00:00:00+00:00,EVE_XAU,-0.7183152780672354,False,False
2023-04-30 00:00:00+00:00,WED_BTC,0.06956372698243125,True,False
2023-04-30 00:00:00+00:00,WED_ETH,-0.1959441410564327,False,False
2023-04-30 00:00:00+00:00,WED_SOL,-1.2808031057608948,False,False
2023-04-30 00:00:00+00:00,D1REV_NAS,0.9387693939496722,True,True
2023-04-30 00:00:00+00:00,D1REV_UK,0.6573935385597236,True,False
2023-04-30 00:00:00+00:00,D1REV_SPX,0.9566020293748775,True,True
2023-04-30 00:00:00+00:00,TSMOM,-0.050402132011419215,False,False
2023-04-30 00:00:00+00:00,XSMOM,0.7095340643628569,True,False
2023-04-30 00:00:00+00:00,VOLMGD,0.9664652149871231,True,True
2023-04-30 00:00:00+00:00,RISKPAR,0.8176611570996913,True,True
2023-04-30 00:00:00+00:00,DEFEND,-0.089649096784836,False,False
2023-04-30 00:00:00+00:00,PAIRS_EXP,1.7451194120250029,True,True
2023-04-30 00:00:00+00:00,VOLFORECAST,0.8451089800212369,True,True
2023-04-30 00:00:00+00:00,H4_SLEEVE,3.722150139715697,True,True
2023-04-30 00:00:00+00:00,TREND_NEW,0.42277772408477016,True,False
2023-04-30 00:00:00+00:00,CRYPTO_DOM,0.6490597696830722,True,False
2023-04-30 00:00:00+00:00,CRYPTO_vs_SPX,1.222522926290489,True,True
2023-05-31 00:00:00+00:00,EVE_XAU,-0.013013930417364117,False,False
2023-05-31 00:00:00+00:00,WED_BTC,-0.23617137731271604,False,False
2023-05-31 00:00:00+00:00,WED_ETH,-0.7075873750408969,False,False
2023-05-31 00:00:00+00:00,WED_SOL,-1.4692959589547527,False,False
2023-05-31 00:00:00+00:00,D1REV_NAS,0.6502151094881693,True,False
2023-05-31 00:00:00+00:00,D1REV_UK,1.1003948432849455,True,True
2023-05-31 00:00:00+00:00,D1REV_SPX,0.6933545931168599,True,False
2023-05-31 00:00:00+00:00,TSMOM,-1.0127979768370226,False,False
2023-05-31 00:00:00+00:00,XSMOM,0.0031795445121991822,True,False
2023-05-31 00:00:00+00:00,VOLMGD,1.7117064766046985,True,True
2023-05-31 00:00:00+00:00,RISKPAR,1.5546412099413534,True,True
2023-05-31 00:00:00+00:00,DEFEND,-0.13006440210131462,False,False
2023-05-31 00:00:00+00:00,PAIRS_EXP,1.7451194120250024,True,True
2023-05-31 00:00:00+00:00,VOLFORECAST,0.8692993700103171,True,True
2023-05-31 00:00:00+00:00,H4_SLEEVE,3.038552328715074,True,True
2023-05-31 00:00:00+00:00,TREND_NEW,0.3726857267135176,True,False
2023-05-31 00:00:00+00:00,CRYPTO_DOM,0.9541826639267534,True,True
2023-05-31 00:00:00+00:00,CRYPTO_vs_SPX,1.0282874787134624,True,True
2023-06-30 00:00:00+00:00,EVE_XAU,1.284734986247537,True,True
2023-06-30 00:00:00+00:00,WED_BTC,-0.4271001264366955,False,False
2023-06-30 00:00:00+00:00,WED_ETH,-0.7129999131807023,False,False
2023-06-30 00:00:00+00:00,WED_SOL,-1.6852841261056233,False,False
2023-06-30 00:00:00+00:00,D1REV_NAS,0.8214214539341718,True,False
2023-06-30 00:00:00+00:00,D1REV_UK,1.0132168280020004,True,False
2023-06-30 00:00:00+00:00,D1REV_SPX,0.7594546956525592,True,False
2023-06-30 00:00:00+00:00,TSMOM,-0.6828555736906479,False,False
2023-06-30 00:00:00+00:00,XSMOM,0.26385048825877633,True,False
2023-06-30 00:00:00+00:00,VOLMGD,2.5220093172629134,True,True
2023-06-30 00:00:00+00:00,RISKPAR,2.4351342780015774,True,True
2023-06-30 00:00:00+00:00,DEFEND,-0.6341402747487809,False,False
2023-06-30 00:00:00+00:00,PAIRS_EXP,1.8611112016418492,True,True
2023-06-30 00:00:00+00:00,VOLFORECAST,1.650406255310411,True,True
2023-06-30 00:00:00+00:00,H4_SLEEVE,2.289376147943098,True,True
2023-06-30 00:00:00+00:00,TREND_NEW,1.2698832054671019,True,True
2023-06-30 00:00:00+00:00,CRYPTO_DOM,1.2702619721589559,True,True
2023-06-30 00:00:00+00:00,CRYPTO_vs_SPX,1.2030067590969125,True,False
2023-07-31 00:00:00+00:00,EVE_XAU,1.5350928324008437,True,True
2023-07-31 00:00:00+00:00,WED_BTC,-0.05597042239219885,False,False
2023-07-31 00:00:00+00:00,WED_ETH,-0.060985139197368386,False,False
2023-07-31 00:00:00+00:00,WED_SOL,-0.7023200227804868,False,False
2023-07-31 00:00:00+00:00,D1REV_NAS,0.221029060557496,True,False
2023-07-31 00:00:00+00:00,D1REV_UK,-0.14391052527888282,False,False
2023-07-31 00:00:00+00:00,D1REV_SPX,-0.12673711199832716,False,False
2023-07-31 00:00:00+00:00,TSMOM,-0.38188004122885083,False,False
2023-07-31 00:00:00+00:00,XSMOM,-0.42256504752421753,False,False
2023-07-31 00:00:00+00:00,VOLMGD,2.6553639937569082,True,True
2023-07-31 00:00:00+00:00,RISKPAR,2.659935066171473,True,True
2023-07-31 00:00:00+00:00,DEFEND,-0.3044637748633976,False,False
2023-07-31 00:00:00+00:00,PAIRS_EXP,1.377584199299778,True,True
2023-07-31 00:00:00+00:00,VOLFORECAST,1.7512188846078955,True,True
2023-07-31 00:00:00+00:00,H4_SLEEVE,1.827742999116107,True,True
2023-07-31 00:00:00+00:00,TREND_NEW,1.1474656017547715,True,False
2023-07-31 00:00:00+00:00,CRYPTO_DOM,1.7399573095359853,True,True
2023-07-31 00:00:00+00:00,CRYPTO_vs_SPX,1.243409857958186,True,True
2023-08-31 00:00:00+00:00,EVE_XAU,1.9202429332664839,True,True
2023-08-31 00:00:00+00:00,WED_BTC,-0.5504857114047945,False,False
2023-08-31 00:00:00+00:00,WED_ETH,-0.5558415957026056,False,False
2023-08-31 00:00:00+00:00,WED_SOL,-1.6612292195761202,False,False
2023-08-31 00:00:00+00:00,D1REV_NAS,-0.02772004772338187,False,False
2023-08-31 00:00:00+00:00,D1REV_UK,-0.7420374432566498,False,False
2023-08-31 00:00:00+00:00,D1REV_SPX,0.14146336647493662,True,False
2023-08-31 00:00:00+00:00,TSMOM,-0.677790417321966,False,False
2023-08-31 00:00:00+00:00,XSMOM,-0.07047052569324153,False,False
2023-08-31 00:00:00+00:00,VOLMGD,2.1475585233438688,True,True
2023-08-31 00:00:00+00:00,RISKPAR,2.2220930388751823,True,True
2023-08-31 00:00:00+00:00,DEFEND,2.0028205698881334,True,True
2023-08-31 00:00:00+00:00,PAIRS_EXP,1.7247819791359127,True,True
2023-08-31 00:00:00+00:00,VOLFORECAST,1.3630432108260249,True,True
2023-08-31 00:00:00+00:00,H4_SLEEVE,1.0643803820929234,True,False
2023-08-31 00:00:00+00:00,TREND_NEW,0.5590201343162525,True,False
2023-08-31 00:00:00+00:00,CRYPTO_DOM,1.4591480813092295,True,True
2023-08-31 00:00:00+00:00,CRYPTO_vs_SPX,1.343063388325324,True,True
2023-09-30 00:00:00+00:00,EVE_XAU,1.9082036907234214,True,True
2023-09-30 00:00:00+00:00,WED_BTC,-0.5038280188713321,False,False
2023-09-30 00:00:00+00:00,WED_ETH,-0.7583076400060402,False,False
2023-09-30 00:00:00+00:00,WED_SOL,-0.9591884192384826,False,False
2023-09-30 00:00:00+00:00,D1REV_NAS,-0.05037551087625441,False,False
2023-09-30 00:00:00+00:00,D1REV_UK,-0.36546725674451463,False,False
2023-09-30 00:00:00+00:00,D1REV_SPX,-0.48261817291660225,False,False
2023-09-30 00:00:00+00:00,TSMOM,-0.9810916406354773,False,False
2023-09-30 00:00:00+00:00,XSMOM,0.9577398413346043,True,True
2023-09-30 00:00:00+00:00,VOLMGD,0.4607497990623794,True,True
2023-09-30 00:00:00+00:00,RISKPAR,0.6735804896013992,True,True
2023-09-30 00:00:00+00:00,DEFEND,-0.16119256463066592,False,False
2023-09-30 00:00:00+00:00,PAIRS_EXP,1.7930698405298269,True,True
2023-09-30 00:00:00+00:00,VOLFORECAST,0.8582105132354136,True,True
2023-09-30 00:00:00+00:00,H4_SLEEVE,0.16672872605750072,True,False
2023-09-30 00:00:00+00:00,TREND_NEW,0.17205305082037195,True,False
2023-09-30 00:00:00+00:00,CRYPTO_DOM,0.7579742906103661,True,True
2023-09-30 00:00:00+00:00,CRYPTO_vs_SPX,1.343063388325324,True,True
2023-10-31 00:00:00+00:00,EVE_XAU,2.5536016970470654,True,True
2023-10-31 00:00:00+00:00,WED_BTC,-1.7568836436873394,False,False
2023-10-31 00:00:00+00:00,WED_ETH,-2.045326044028338,False,False
2023-10-31 00:00:00+00:00,WED_SOL,-1.7689538686918247,False,False
2023-10-31 00:00:00+00:00,D1REV_NAS,0.14845793924415812,True,False
2023-10-31 00:00:00+00:00,D1REV_UK,-0.920335196965064,False,False
2023-10-31 00:00:00+00:00,D1REV_SPX,-0.6626901243282745,False,False
2023-10-31 00:00:00+00:00,TSMOM,0.029394405582861636,True,False
2023-10-31 00:00:00+00:00,XSMOM,1.708919315014589,True,True
2023-10-31 00:00:00+00:00,VOLMGD,0.7392633121641303,True,True
2023-10-31 00:00:00+00:00,RISKPAR,0.9809136537462468,True,True
2023-10-31 00:00:00+00:00,DEFEND,-0.2696798626984575,False,False
2023-10-31 00:00:00+00:00,PAIRS_EXP,1.8654827751158403,True,True
2023-10-31 00:00:00+00:00,VOLFORECAST,1.4827830732090275,True,True
2023-10-31 00:00:00+00:00,H4_SLEEVE,-0.4257023244537594,False,False
2023-10-31 00:00:00+00:00,TREND_NEW,0.4457501435366756,True,False
2023-10-31 00:00:00+00:00,CRYPTO_DOM,1.0608669407354923,True,True
2023-10-31 00:00:00+00:00,CRYPTO_vs_SPX,1.343063388325324,True,True
2023-11-30 00:00:00+00:00,EVE_XAU,3.325969979080233,True,True
2023-11-30 00:00:00+00:00,WED_BTC,0.09204324229008175,True,False
2023-11-30 00:00:00+00:00,WED_ETH,-0.5960388190439762,False,False
2023-11-30 00:00:00+00:00,WED_SOL,0.8049974954050932,True,False
2023-11-30 00:00:00+00:00,D1REV_NAS,-0.012625773508022168,False,False
2023-11-30 00:00:00+00:00,D1REV_UK,-1.491081021964786,False,False
2023-11-30 00:00:00+00:00,D1REV_SPX,-1.4045499265280086,False,False
2023-11-30 00:00:00+00:00,TSMOM,1.3167216086867726,True,True
2023-11-30 00:00:00+00:00,XSMOM,0.5078744371597562,True,False
2023-11-30 00:00:00+00:00,VOLMGD,1.975747483001618,True,True
2023-11-30 00:00:00+00:00,RISKPAR,1.9446914807692262,True,True
2023-11-30 00:00:00+00:00,DEFEND,-1.3569045402531266,False,False
2023-11-30 00:00:00+00:00,PAIRS_EXP,1.7109389501692063,True,True
2023-11-30 00:00:00+00:00,VOLFORECAST,2.6550735366824245,True,True
2023-11-30 00:00:00+00:00,H4_SLEEVE,-0.8096047877396937,False,False
2023-11-30 00:00:00+00:00,TREND_NEW,1.3740605390858427,True,True
2023-11-30 00:00:00+00:00,CRYPTO_DOM,1.2515808916727291,True,True
2023-11-30 00:00:00+00:00,CRYPTO_vs_SPX,0.4111917611068753,True,False
2023-12-31 00:00:00+00:00,EVE_XAU,4.652947512960012,True,True
2023-12-31 00:00:00+00:00,WED_BTC,0.9862463675449799,True,False
2023-12-31 00:00:00+00:00,WED_ETH,0.26229213550183333,True,False
2023-12-31 00:00:00+00:00,WED_SOL,1.287669238674654,True,False
2023-12-31 00:00:00+00:00,D1REV_NAS,0.15122636456660554,True,False
2023-12-31 00:00:00+00:00,D1REV_UK,-1.251767967079225,False,False
2023-12-31 00:00:00+00:00,D1REV_SPX,-1.1528344665042891,False,False
2023-12-31 00:00:00+00:00,TSMOM,1.950993954310174,True,True
2023-12-31 00:00:00+00:00,XSMOM,0.44812123353076727,True,False
2023-12-31 00:00:00+00:00,VOLMGD,2.0803454344397427,True,True
2023-12-31 00:00:00+00:00,RISKPAR,2.182733679209698,True,True
2023-12-31 00:00:00+00:00,DEFEND,-1.3569045402531266,False,False
2023-12-31 00:00:00+00:00,PAIRS_EXP,2.1542647235396815,True,True
2023-12-31 00:00:00+00:00,VOLFORECAST,2.993772530857361,True,True
2023-12-31 00:00:00+00:00,H4_SLEEVE,-1.5810266440428757,False,False
2023-12-31 00:00:00+00:00,TREND_NEW,1.8913064458830997,True,True
2023-12-31 00:00:00+00:00,CRYPTO_DOM,1.3596089585654054,True,True
2023-12-31 00:00:00+00:00,CRYPTO_vs_SPX,0.4111917611068753,True,False
2024-01-31 00:00:00+00:00,EVE_XAU,5.443256084321399,True,True
2024-01-31 00:00:00+00:00,WED_BTC,0.3803516218365635,True,False
2024-01-31 00:00:00+00:00,WED_ETH,0.2096819440225869,True,False
2024-01-31 00:00:00+00:00,WED_SOL,1.3977270022025365,True,True
2024-01-31 00:00:00+00:00,D1REV_NAS,-0.2808997785971744,False,False
2024-01-31 00:00:00+00:00,D1REV_UK,-1.7648633165006786,False,False
2024-01-31 00:00:00+00:00,D1REV_SPX,-1.1370639190870118,False,False
2024-01-31 00:00:00+00:00,TSMOM,1.8758799518425682,True,True
2024-01-31 00:00:00+00:00,XSMOM,0.6910955185232276,True,False
2024-01-31 00:00:00+00:00,VOLMGD,2.3036784601176548,True,True
2024-01-31 00:00:00+00:00,RISKPAR,2.293393825616516,True,True
2024-01-31 00:00:00+00:00,DEFEND,-1.3569045402531266,False,False
