name,FULL_sharpe,FULL_ret,FULL_dd,IS_sharpe,IS_ret,IS_dd,OOS_sharpe,OOS_ret,OOS_dd,2020_sharpe,2020_ret,2020_dd,2021_sharpe,2021_ret,2021_dd,2022_sharpe,2022_ret,2022_dd,2023_sharpe,2023_ret,2023_dd,2024_sharpe,2024_ret,2024_dd,2025_sharpe,2025_ret,2025_dd,raw_is_vol,scale,family,asset_class
3_vol_of_vol__USD_JPY,0.45540013662611945,0.02499507297653114,-0.13608023054232354,0.08832823000249469,0.004416411500124735,-0.13608023054232354,0.9562404013854434,0.05953529024260425,-0.04641131332974702,1.5943204550841379,0.016493410659527693,-0.006396043372871585,-1.7054027807264656,-0.03425178004769065,-0.03877712773832842,-1.055475233521315,-0.08477441746879141,-0.09954678894637914,2.1804767863440655,0.12022040825225402,-0.030126635377952682,2.240182280656403,0.14842011046405532,-0.035533937867748944,0.31573252289298853,0.02026417748111084,-0.046057125784161546,0.04864469690048678,1.0278612713382878,3_vol_of_vol,forex
4_term_struct__USD_JPY,-0.34764255771070113,-0.017048801791634954,-0.14965425755687134,-0.2976332625082867,-0.014881663125414335,-0.09424341672281278,-0.4368074410828475,-0.02075244193192102,-0.0713041765336363,-0.0027856097957115007,-0.00017037475878915696,-0.05288902783901894,-2.0724950509971385,-0.03563264595263315,-0.04197182153649137,-0.17783378091538915,-0.011341233421533427,-0.0459308768865726,-0.29230010504756626,-0.01291688727826954,-0.051208876360349764,-0.8181051445336663,-0.03789305686705103,-0.03694999939904631,-0.54945924957195,-0.026723766659764836,-0.05310009819926054,0.04670645689663419,1.0705157985041498,4_term_struct,forex
1_vrp_inv_vol__EUR_USD,0.37281394654131855,0.018712562744457987,-0.10339316333799897,0.2295774527207749,0.011478872636038747,-0.10339316333799897,0.6104332252699823,0.030899525464386825,-0.05822791379040804,0.0,0.0,0.0,-0.5147465785277938,-0.013137695138218696,-0.02896843371282154,0.44287756378244936,0.04278294336136107,-0.08914396619449394,1.6685336333675946,0.016683608925634513,-0.00011261128664552533,-1.2094458207596093,-0.039903405330449816,-0.04719524790644736,1.6129096300535264,0.11415162187200267,-0.04151386768758558,0.04440052279784057,1.1261128664555222,1_vrp_inv_vol,forex
2_real_vs_impl__EUR_USD,-0.33314920546876087,-0.017111716911116306,-0.1901020083144198,-0.6370244329513776,-0.03185122164756888,-0.1901020083144198,0.13919144285425894,0.0074669692488036395,-0.06636306371161904,-1.108991586242483,-0.045705232184480055,-0.07072873445816641,-1.7037000284298915,-0.06573076387415723,-0.07982451498888532,-0.6564872815707276,-0.03990044724485446,-0.10459192206863088,0.4109117356084198,0.023164381685889444,-0.058284545449564074,-1.2779719787695072,-0.04798834341423298,-0.06636306371161904,0.5049961536173083,0.030896887024180662,-0.05187079149162144,0.02580119271425029,1.9378949087258448,2_real_vs_impl,forex
3_vol_of_vol__EUR_USD,-0.3025322194504146,-0.015906186707808304,-0.1730823452574496,-0.4670822142223275,-0.02335411071111638,-0.1503838811842808,-0.062045690936506595,-0.0035198300784380103,-0.07070614364289118,1.084947581101618,0.008127315959753927,-0.00262661295379063,0.5078100261572788,0.017270811242066725,-0.023647968676996478,-1.041711670010719,-0.08655861592325383,-0.15038388118428148,-0.7516781032723254,-0.03316450090176859,-0.03201533176710836,0.4325637670217993,0.018559001542342305,-0.020978824444949473,-0.2608434117283992,-0.017032145190210797,-0.06473506417863861,0.03935013249554946,1.2706437521056646,3_vol_of_vol,forex
4_term_struct__EUR_USD,0.18343525298140415,0.009709948386986897,-0.14865797345327791,-0.11871679522383788,-0.005935839761191894,-0.14865797345327791,0.6239273102656622,0.03592791112011931,-0.04663739718862914,-2.180184356635333,-0.12447405766868964,-0.12336851170570073,-0.4822013386653987,-0.016627421207843,-0.03282019562801253,0.3762501881473833,0.02253338450254516,-0.06515957357967117,2.1769728062638043,0.09564538977827966,-0.0170507470692971,0.10153516465457288,0.0037617868367735723,-0.040265409517026174,1.323776440739301,0.0929932852394758,-0.02825967557030018,0.031227536170289793,1.6011509754512918,4_term_struct,forex
1_vrp_inv_vol__GBP_USD,0.3727318532788987,0.016852007713281065,-0.0927902460397747,0.3163724896881803,0.01581862448440902,-0.0927902460397747,0.5193019583593905,0.018658118677624586,-0.046718436020712906,0.0,0.0,0.0,0.8243993226070879,0.004005330303248546,-0.00046641762624188843,0.5967024778154502,0.059838813391443826,-0.09279024603977482,0.0,0.0,0.0,-0.8361111633676039,-0.02239636162039419,-0.03333562207327201,1.2956167211282241,0.05780338764902381,-0.027547491564917426,0.05102455840718875,0.979920288598825,1_vrp_inv_vol,forex
2_real_vs_impl__GBP_USD,-0.7253279443644509,-0.032569538193162155,-0.2242858811884476,-0.9667553351275617,-0.0483377667563781,-0.20692466097740092,-0.1821274128939114,-0.00634092312680844,-0.058369336502054336,-1.3304349163694227,-0.08722928707001361,-0.10413128412514028,-0.3116284556078665,-0.008292462491710855,-0.02717075040833472,-1.053465188762091,-0.06648559343992753,-0.1393489895979788,-0.9985546940155017,-0.03235952210314819,-0.05698823584034696,-1.332392201621363,-0.041932408864855636,-0.04526690779500886,0.43451206268169135,0.01527131209208254,-0.03311778381087449,0.04344326669870299,1.1509263413999382,2_real_vs_impl,forex
3_vol_of_vol__GBP_USD,-0.10530032823029138,-0.0048221020659372565,-0.11309908313628969,-0.05921223312159088,-0.002960611656079544,-0.10563871066503172,-0.2102602597388705,-0.007958279573961663,-0.04809091270082266,-2.1564031782047586,-0.03189157288915235,-0.033086288914112916,0.6213771622514187,0.014890217310614963,-0.02502365389434702,0.11168863800574642,0.010211815500975564,-0.10563871066503194,-0.1604556515601744,-0.0048944944494199935,-0.027588540369126724,-0.7265034580028911,-0.020866192246575755,-0.040002675029289,-0.4595978835249266,-0.017649288951096447,-0.04313467724273967,0.0548702495809114,0.911240615486362,3_vol_of_vol,forex
4_term_struct__GBP_USD,-0.17037693791825023,-0.007321982041820931,-0.09493133468634574,-0.23604962603095847,-0.011802481301547926,-0.09358196476189551,0.0050588579336369194,0.00013968316595397342,-0.05354818485186352,-0.903030541763954,-0.06383198238893535,-0.09358196476189551,0.6546004055770788,0.013841384654503797,-0.0159140113632954,0.017783877310418233,0.001098712060207492,-0.054895389478182066,0.06426473169428468,0.0017874000532031933,-0.020488268798520504,-1.5127634909479395,-0.03364013312160523,-0.04803813803488721,1.754741117099701,0.050324191790533546,-0.016909533893096018,0.050772708100827055,0.9847810343444244,4_term_struct,forex
5_crypto_basis__BTCUSDT,-1.0228201550405067,-0.04235416140765287,-0.25073345042828676,-1.2021985743234205,-0.060109928716171025,-0.22754007300162604,-0.6357662490028374,-0.012708037571422819,-0.03633488673419949,-1.4320390226992161,-0.05607227007970617,-0.0658971372333308,-1.9302744552489166,-0.15594520870997575,-0.14461084008085523,0.7929588528750875,0.022677847602446666,-0.007535098753233105,-1.5550904421467506,-0.051606587646638356,-0.05205147730640225,-0.983992000454531,-0.030394840547540058,-0.03633488673419949,0.0,0.0,0.0,0.20051360113709457,0.24935964301899974,5_crypto_basis,crypto
5_crypto_basis__ETHUSDT,-0.7312486311280195,-0.03061089954177038,-0.19657023891794623,-0.8072816580788047,-0.04036408290394023,-0.16903719879776247,-0.6392562854509821,-0.014334797812988935,-0.05750698563532941,-0.6201991900498732,-0.03263010223882513,-0.06349371808576088,-1.3798266456994086,-0.10842424890686674,-0.1398393867573644,-0.39086883642923137,-0.012090291685384395,-0.023495173247283785,-0.8548015935443378,-0.008665606997258662,-0.01087408365452025,-0.38138958541872375,-0.006513871871696769,-0.022106267578426486,-0.9218370486329014,-0.027848118839478072,-0.044975590662262865,0.3853354890160914,0.12975705956300337,5_crypto_basis,crypto
