sleeve,FULL_sharpe,FULL_ret,FULL_vol,IS_sharpe,IS_ret,IS_vol,OOS_sharpe,OOS_ret,OOS_vol,Y2022_sharpe,Y2022_ret,Y2022_vol,scale
VOL_SPIKE_DAYAFTER,1.0755541325425906,0.048831110133163734,0.04540088560463979,1.2750733899191775,0.06375366949595888,0.05,0.6574773427444529,0.02395913580873835,0.03644100602574033,1.0800377392906018,0.0553267185553078,0.051226653053483014,1.561240714781993
FOMC_DETECT_SPX,-0.0025200140315384655,-0.00010950634903091369,0.04345465845047704,0.17426900438629964,0.00871345021931498,0.049999999999999996,-0.5034102716248878,-0.014868961854743998,0.02953646894559888,0.05165606704454727,0.0022885226105588755,0.04430307496281694,0.9475563745485388
CRYPTO_VOL_CLUSTER_FADE,0.38894579844270893,0.015382923385075313,0.039550300958813914,0.4918320983666545,0.024591604918332725,0.05,0.0,0.0,0.0,0.9859946788542973,0.0986366570900159,0.10003771744958034,3.3710952607269484
FRIDAY_INDEX_EFFECT,0.3126596863842053,0.014751419642646023,0.04718043382324336,0.5939973815106072,0.029699869075530367,0.05000000000000001,-0.24184868034275722,-0.010186450788056503,0.04211910841779196,-0.4448406834831005,-0.028111706354232796,0.06319499856469571,1.343125909845546
MONTHEND_REBALANCE,-0.15984229607041603,-0.007157788786578914,0.044780317616469056,-0.054419843767780314,-0.0027209921883890155,0.049999999999999996,-0.4242056301637509,-0.014612488899907258,0.034446711360871324,0.12383298857694669,0.006912349961318476,0.05581993974911876,0.8797699193737207
POST_HOLIDAY_CATCHUP,-0.3755923826613023,-0.021935189866760265,0.058401583416937256,-0.03388493014800551,-0.0016942465074002758,0.05,-0.7950322342221803,-0.05589477107692622,0.07030503754556677,-0.3174670321863606,-0.004985262048213497,0.015703243306495623,3.8944391868242683
EURUSD_DE30_SPILLOVER,0.4923563063012844,0.031172788698900306,0.06331347501787647,0.25574711047995435,0.012787355523997724,0.050000000000000024,0.7672717938030448,0.06207091417608592,0.08089820931436358,0.8157681961766106,0.07669718985144633,0.09401836233738352,1.9834186880866105
