name,FULL_sharpe,FULL_ret,FULL_dd,IS_sharpe,IS_ret,IS_dd,OOS_sharpe,OOS_ret,OOS_dd,2020_sharpe,2020_ret,2020_dd,2021_sharpe,2021_ret,2021_dd,2022_sharpe,2022_ret,2022_dd,2023_sharpe,2023_ret,2023_dd,2024_sharpe,2024_ret,2024_dd,2025_sharpe,2025_ret,2025_dd,raw_is_vol,scale,family,asset_class
3_nr7__USD_JPY,-0.2954480548937521,-0.015112600722543454,-0.21582554750447747,0.17939349072778005,0.008969674536389003,-0.1483032163379584,-1.045769216394101,-0.05546852144797591,-0.1565159841718463,-0.16660692393706364,-0.0057300755472314184,-0.03371155061524922,0.47070556285493725,0.014762018970721894,-0.03027601218146969,1.3949930605692993,0.09316059926759009,-0.03467986244096455,-1.1301660970294436,-0.06594321851889084,-0.11915380501051165,-0.3679908185698543,-0.021089177637735237,-0.07085344204286481,-1.9258740565098957,-0.10081317881038367,-0.11909922968347941,0.06497202362251815,0.7695619931817991,3_nr7,forex
3_nr7__XAU_USD,-0.07022931582854458,-0.0038606605590521853,-0.13983100361152834,-0.1925567968370633,-0.009627839841853166,-0.13301223227400794,0.09228428640289414,0.005769349570944256,-0.1107157144433768,-0.5503001177684669,-0.03221704407395452,-0.054071331822306945,0.01800382289379238,0.0007556150509997329,-0.04350670461815409,-0.25235392633694204,-0.013285488204999142,-0.040089309679601004,0.13461107599983296,0.006173682227592126,-0.06726173148844761,-0.08870478386629055,-0.004630504637198334,-0.043713113087779476,-1.1339404351985563,-0.06962434571302621,-0.10532368870555875,0.1089050623304488,0.4591154803096833,3_nr7,forex
4_bb_squeeze__SPX500_USD,0.0839027186206635,0.0038373514919443985,-0.10332668146417545,0.3947665311396663,0.01973832655698331,-0.08363113524712495,-0.6048623441120549,-0.02274528785796011,-0.10332668146417534,0.6119669144425901,0.008119300796495916,-0.005888909468388492,-0.41776173649677967,-0.03090967671202958,-0.08363113524712484,1.2779747823936032,0.06985827727167823,-0.03023320243438432,0.8615311754108554,0.032619087504352766,-0.02972816849609783,-1.1160065957990912,-0.0590039068579861,-0.10332668146417534,2.1892520409034626,0.0357541080449669,-0.003972717486041444,0.04169956246165891,1.1990533484847237,4_bb_squeeze,index
4_bb_squeeze__NAS100_USD,-0.09194090173079543,-0.004213086607098166,-0.10312674889299456,0.25541404500984827,0.012770702250492417,-0.08061942587044191,-0.8617302689944712,-0.03264410536452574,-0.10300615887679132,0.5086515833764547,0.018790022395633064,-0.02617186405039007,-0.8133268779977877,-0.06291621576984965,-0.072125186544158,1.0077579852830536,0.04056407341242427,-0.027043961268671035,1.6759071834333727,0.05510130116107658,-0.01204694062484346,-0.12590231872461116,-0.004083283815459082,-0.022959180564104842,-0.332004304357903,-0.009019618684382556,-0.022867711641474275,0.055787817435265785,0.8962530225889952,4_bb_squeeze,index
4_bb_squeeze__US30_USD,0.22068265132935566,0.009696588681796564,-0.08847596767578003,0.23084329974375695,0.011542164987187846,-0.08847596767578003,0.21179140275767078,0.006653712552366841,-0.036130122062794534,1.3173348635758664,0.0309854749759935,-0.011631823115314632,-0.8922883414484175,-0.056296665822134655,-0.08847596767578025,1.1321934573704628,0.0687949509145056,-0.02486537327821059,0.06659703831926728,0.002850946046458718,-0.04553108258453065,0.32950525148237636,0.009430102609607789,-0.022850927883381167,0.6200169312655933,0.0223553515512899,-0.026722517935176104,0.043091548854489646,1.1603203256591825,4_bb_squeeze,index
4_bb_squeeze__DE30_EUR,-0.461838014534581,-0.02103657134350866,-0.18428400410234946,-0.6267986984010228,-0.031339934920051146,-0.16966997576775866,-0.10524235356274153,-0.003896997756197734,-0.06307827497259855,-0.1451652056732142,-0.010949139096277035,-0.0732304901110824,-1.210077653706933,-0.058583336856692876,-0.06787594001071129,-0.47367781991241736,-0.01421922080916289,-0.041084002199657244,-1.2771873867551133,-0.04283824849320971,-0.05174731866466442,0.7872804740526579,0.027727540350831463,-0.027602279205741875,-0.863547952668553,-0.03574376415978535,-0.06307827497259921,0.049203920829076146,1.0161791816080932,4_bb_squeeze,index
4_bb_squeeze__UK100_GBP,0.2682381113838445,0.01552572052727327,-0.10045961576171147,0.15838343141723119,0.00791917157086156,-0.10045961576171147,0.4093586803054998,0.028321791573459116,-0.055973542192812586,0.07432804119867246,0.003638763446757483,-0.056467522106687595,-1.1450722912092128,-0.042514543955691035,-0.06525782365826549,-0.6104076843994618,-0.031674429507852674,-0.0516776071088223,1.7188855381358712,0.10267852243043611,-0.022462331059597496,-0.44923363882516076,-0.011315799844397215,-0.0328148151438693,0.8066085037570365,0.07537482231718073,-0.055973542192812475,0.045131674782137816,1.107869367608511,4_bb_squeeze,index
4_bb_squeeze__JP225_USD,0.4199245450649688,0.020449055060539525,-0.09250155551146744,0.06380907008186353,0.0031904535040931767,-0.09250155551146744,1.062739101595597,0.04941436571028491,-0.036326157069619724,-1.0671330069263163,-0.04246328067776868,-0.04514147490237563,0.034815729022249026,0.0017087161194439375,-0.03915397109708241,-0.18324407474416585,-0.010357335865007733,-0.05007046164994611,1.2033421955334742,0.06452021291755579,-0.03176033739659834,0.6361444448626501,0.027758099636983814,-0.035761304526463755,1.3334421066422701,0.036518442889178895,-0.008639209551916216,0.0533793881802505,0.9366911406170666,4_bb_squeeze,index
4_bb_squeeze__BTCUSDT,-0.005917375706053164,-0.00027910696834632597,-0.08702287284671795,0.3832201965196928,0.01916100982598464,-0.07597383122534085,-0.7810965000079138,-0.03279096221083381,-0.08702287284671739,1.0407808233705713,0.051684274823694636,-0.02100859392821086,-1.633362186549718,-0.06235138497658568,-0.06196979449196616,0.6333129773854488,0.03944637472488158,-0.0501463999906715,1.0234541927985548,0.047933345513487186,-0.030014920354672348,-1.012413736670375,-0.052253578801895205,-0.05794044744139126,-0.8726522491886866,-0.031746082865326694,-0.03644734065224586,0.16048018599638725,0.31156494298383736,4_bb_squeeze,crypto
4_bb_squeeze__ETHUSDT,-0.4074652983367363,-0.01971686267775205,-0.1369328834485224,-0.04406473721176718,-0.002203236860588359,-0.10488250005697675,-1.076236187715684,-0.04902913135557192,-0.1266382291322583,-1.4987663354642347,-0.05980362410939034,-0.07259640280375113,0.3001563105410426,0.02178689058930739,-0.037263433994989326,-1.5152332165451878,-0.06446213357329819,-0.06400798972874311,2.595683198015881,0.0938060039275855,-0.013138154230670662,-0.4077967879691635,-0.010597267234247762,-0.0237346697611015,-1.7203193706565112,-0.10084773480307573,-0.1266382291322583,0.1965052620979976,0.25444611236448667,4_bb_squeeze,crypto
4_bb_squeeze__SOLUSDT,1.1057991444649353,0.04971909191608163,-0.047560855846245254,1.2072036678079976,0.060360183390399905,-0.047560855846245254,0.9463224555072526,0.03471530351583489,-0.03381760284809954,0.0,0.0,0.0,1.7188620791410822,0.11007768944630894,-0.033442105745881134,0.13913439056433063,0.0061307233267735885,-0.04211704622163537,1.8029697165188443,0.08891671594649081,-0.015521937892656212,1.1604693363300878,0.04877814440221512,-0.02192993708919755,1.202189591399933,0.03553286116000567,-0.01008046956750297,0.2766202030360613,0.1807532474172966,4_bb_squeeze,crypto
4_bb_squeeze__EUR_USD,0.396917308952186,0.0190113480195891,-0.0555704914841596,0.5273960119873979,0.0263698005993699,-0.05521152074043023,0.15336732800419314,0.006788926338495737,-0.05557049148415971,1.2792223248249215,0.022521509475192044,-0.0051031471390138305,0.0619734447269559,0.0034282249694296686,-0.05521152074043045,0.7486425014942081,0.05572747866465792,-0.0471716201767709,0.717823536219116,0.02456443493741393,-0.022658712287787708,-0.26434754747069344,-0.007181148503626556,-0.03349347232739874,-0.20971598680601694,-0.012562838601096984,-0.05557049148415938,0.02429722001759522,2.0578485918879488,4_bb_squeeze,forex
4_bb_squeeze__GBP_USD,-0.42865938558109984,-0.021973792594656424,-0.14327121849799207,-0.39589252705307454,-0.01979462635265373,-0.1183720798807677,-0.4814904509733466,-0.025720172025333207,-0.09864340908982427,-1.074212247771424,-0.04356274664975432,-0.06895650918802487,0.5750834869334936,0.023608426054830423,-0.03718938483023959,-0.25307255341906004,-0.011276380464271428,-0.03829553448567635,-0.700911755976995,-0.04829861294597704,-0.09714847888085687,0.678289965245444,0.024690554193068124,-0.022449665242737615,-0.24180681777930457,-0.015903763067088923,-0.07037799825145918,0.022197596894719215,2.2524960804155763,4_bb_squeeze,forex
4_bb_squeeze__USD_JPY,-0.12216382514632851,-0.00670710833197096,-0.14160232501793202,0.22755486992597068,0.011377743496298534,-0.06192865069918785,-0.5936450296689719,-0.03699151636578416,-0.14160232501793224,-0.3137521418802526,-0.013942443195402008,-0.03366497794450429,-0.24323892701548339,-0.00835979040183353,-0.0329482973593751,1.5185079253092288,0.06812783008858392,-0.030130099053335857,0.003017483988169927,0.00021096750780168414,-0.06192865069918818,0.5926158193525113,0.03479316115586532,-0.029028840533174227,-1.390336983881227,-0.06410404181313656,-0.06372014987060703,0.021633148201976836,2.311267853073322,4_bb_squeeze,forex
4_bb_squeeze__XAU_USD,0.12371113543790445,0.006510847006426265,-0.12051458813201599,0.19950924683444107,0.009975462341722056,-0.12051458813201599,0.013099049888994197,0.0007448982080716504,-0.08400636795889138,-1.3437242451545313,-0.05560847945819257,-0.057345054358847625,-0.1833701878262332,-0.010551780275114032,-0.05421031217039851,-0.2094719918040677,-0.009523349885918958,-0.048669789162365085,2.156590012980449,0.11673015873001123,-0.015278190467843511,-0.09861885123162542,-0.003734632989054743,-0.031152000350796016,-1.1683128525304234,-0.06315219240304311,-0.08022234823662311,0.053519246428223574,0.9342433486438687,4_bb_squeeze,forex
5_inside_day__SPX500_USD,-0.3267740500499759,-0.014852684650171631,-0.141531908761801,-0.282000953748159,-0.014100047687407951,-0.133366394540963,-0.4404843757443314,-0.016179961454474208,-0.0790402631142596,0.33835405675036123,0.021144750505501728,-0.048498969521702295,0.46232081707742606,0.020244895640583717,-0.025970604013645704,-1.7902411993769893,-0.08993485143915493,-0.09800311387518945,-0.20863588691237306,-0.008562179503532795,-0.039205546282651604,0.4500448900087223,0.020413413400297033,-0.03351302335201645,-0.7093624562906664,-0.01379277345168508,-0.020983780686777198,0.05243690302840102,0.9535269459548148,5_inside_day,index
5_inside_day__NAS100_USD,-0.39326675121681,-0.017350177545811234,-0.15974011271734567,-0.5531521939965056,-0.02765760969982528,-0.15974011271734567,-0.005829847379787616,-0.0001868674698812159,-0.02276057314519986,-0.5311840543002473,-0.03335552533490265,-0.0769322266976723,-1.058429175956208,-0.04440471484432093,-0.05315244267740038,-0.48109727851553424,-0.024506792523902088,-0.08092158990847176,-0.21699640975155926,-0.0091074220855899,-0.05219212389574801,0.11508591588953639,0.003797320354429065,-0.02095322463392979,0.7251724585851953,0.013526520410503772,-0.008783324857423391,0.07609688588778177,0.6570571110325565,5_inside_day,index
5_inside_day__US30_USD,-0.15380213188319897,-0.00794601804014465,-0.21236134216633162,0.10844270016060292,0.005422135008030146,-0.13846537322411656,-0.5576417308389751,-0.030345692418005728,-0.08964228209707681,1.0399601868693251,0.038710695601706806,-0.01789191891914521,1.5630058342122954,0.06535387929275314,-0.014900887310886457,-0.08909674408776158,-0.0052040979353540325,-0.07795184891507534,-1.3105867859924267,-0.07751309322872897,-0.0749913236924813,0.12881124329287555,0.004750404608595332,-0.02473379436197143,-0.45470390654986653,-0.028994061502160103,-0.05390775530847358,0.04033970116180445,1.2394737333191348,5_inside_day,index
5_inside_day__DE30_EUR,-0.1753584340123908,-0.007800364785120612,-0.1273339916387204,0.15425318733674187,0.007712659366837094,-0.08541580095806778,-1.0134785175279681,-0.033787460587877564,-0.10498695086004273,0.8943372134790504,0.042212404757995155,-0.030978261628336612,0.1721855077465456,0.01051440606907163,-0.03724594350855637,-0.6024344001043831,-0.0339233189198847,-0.0636891671823202,0.39343286382426623,0.012120148796515216,-0.023204509671606144,-0.3393673301437789,-0.008665640874962436,-0.0372380125932531,-0.9443372744314779,-0.039198711441921566,-0.05336897141885477,0.05300857202448284,0.9432436696635917,5_inside_day,index
5_inside_day__UK100_GBP,0.34217746344345473,0.014157388474723934,-0.0680279536522872,0.24366787336310908,0.012183393668155454,-0.0680279536522872,0.8749784828116539,0.017524644834560343,-0.025790779550933007,-0.2190318554143801,-0.01308408536840061,-0.029725999432437034,-0.5057730938803489,-0.029948362880929908,-0.06305037207337505,0.6186336085232806,0.020153747031208043,-0.020296845677826414,1.6575201678643727,0.07241617143716976,-0.021327292157449218,1.0857283984727433,0.023391203278379635,-0.00731432446210023,0.8082514335222133,0.01600627376349091,-0.01861259363778056,0.055832414875842666,0.8955371196318036,5_inside_day,index
5_inside_day__JP225_USD,0.07076820442869576,0.003867394782882042,-0.0840179646508864,0.455078343098662,0.022753917154933096,-0.058808847165368605,-0.449042513639182,-0.027709538882463816,-0.08401796465088696,0.7187719187084102,0.04311397470795536,-0.03871440965645401,0.3045445959604604,0.014696513604438698,-0.03689772355854204,-1.2104503451523327,-0.052717216705770356,-0.058808847165368716,1.845326120947867,0.08662345644617359,-0.013739328327113332,-0.37648331161755777,-0.025554893252783432,-0.07329680446429987,-0.7610042497180104,-0.04493527985707292,-0.06377239491558839,0.06056515389037372,0.8255572187681182,5_inside_day,index
5_inside_day__BTCUSDT,0.25200166455309814,0.012071340560194236,-0.07357475365185051,0.4831849532043822,0.024159247660219114,-0.07357475365185051,-0.18403194400598197,-0.008130575849285848,-0.06958079563642994,0.819714268188487,0.05652266289759344,-0.032920223868080134,-0.1413848746720711,-0.006952152380091131,-0.06583952885042066,0.5247212376032975,0.024993387002459653,-0.033877031683356096,0.9311450426360709,0.022183297318011417,-0.010007609611032864,-0.3681977532123556,-0.018715026762354908,-0.03672217691122759,-0.5602083793209197,-0.021515427225427385,-0.034857983508466917,0.22206163742427046,0.22516270968708618,5_inside_day,crypto
5_inside_day__ETHUSDT,0.006433521904182902,0.00035683828183502483,-0.17454512062940153,0.21739760800172778,0.01086988040008639,-0.04322399707441005,-0.2709080801794388,-0.0172247019866245,-0.15688915767370226,0.9801318059422058,0.05221552807411467,-0.025855912260509206,0.48365382257672157,0.030761624379244422,-0.03177731734854006,-0.42403677825629815,-0.016596425429834232,-0.03346612080637679,-0.5743046874083664,-0.022925205440964387,-0.03939875749874533,-0.5603305133493359,-0.03250756776708701,-0.08276548312970278,-0.09589613304891159,-0.007163224102685308,-0.1072791170481413,0.2394474881351863,0.20881405100299572,5_inside_day,crypto
5_inside_day__SOLUSDT,0.3580829220868566,0.01687660841135712,-0.06327035018880367,0.33373837593531025,0.01668691879676551,-0.06327035018880367,0.4013113827282573,0.01716439177710218,-0.04252380516309762,0.4526904444508715,0.018567268125288135,-0.026452472554746254,-0.5798826028984916,-0.038933879025856793,-0.05154114743012028,0.5793545663288048,0.023480161926753656,-0.03141822968897778,1.5865679832044055,0.06491846017000427,-0.020545085148283126,-0.2918602193993522,-0.008565296624760948,-0.019258739027505967,0.5706098195617731,0.032465275095979934,-0.04252380516309773,0.44562994692034497,0.11220071798482016,5_inside_day,crypto
5_inside_day__EUR_USD,-0.5382152470070971,-0.024407567868869308,-0.15928232530239383,-0.5706191500867791,-0.02853095750433896,-0.12409841702302427,-0.4843180085284474,-0.017621768593277708,-0.07542809604498768,-0.7392969954462919,-0.03129722602653979,-0.05673496245858245,-0.024846849661891567,-0.0008335960471630529,-0.02428189938953096,0.456914668249024,0.02653643677534861,-0.039573237813011364,-1.7859998235323278,-0.10929678757073785,-0.11121209749568872,0.675009795627989,0.025237179934464622,-0.030428460807366053,-0.7750853585842538,-0.027917865933893074,-0.030554319858583923,0.02102634834676949,2.377968783518326,5_inside_day,forex
5_inside_day__GBP_USD,-0.29247341952097766,-0.01279757477098906,-0.1478951310505363,-0.46994009500890044,-0.023497004750445027,-0.1468320206424153,0.16427392386536208,0.0050424051526391945,-0.036846664454677325,-0.2953921577349795,-0.015296625364422781,-0.06708649377926146,0.1063506698823197,0.003971025482618175,-0.035188718240188765,-1.3277136938852567,-0.07563934014669674,-0.09734095670606346,-0.1481232670574713,-0.00774211272857662,-0.02850067397324263,0.10047762728394329,0.0023178067042205243,-0.023031759447691535,-0.04462136738440942,-0.0017200991766824437,-0.029038695911646872,0.028762017154911838,1.7384038028591902,5_inside_day,forex
5_inside_day__USD_JPY,-0.4093654477641331,-0.02103600569377491,-0.1873209389978615,-0.8181943358665775,-0.04090971679332888,-0.1792310682435263,0.22567486552406443,0.012113517015051633,-0.05580424804020179,-0.8933847975895178,-0.02981763299791586,-0.04327379112991647,0.028361459844604132,0.0011347185930916826,-0.05415184903333059,-1.5775346293897798,-0.11871144842669484,-0.12198989662150006,-0.42738260799459943,-0.017469915475645678,-0.03286844603817596,0.5659466580594297,0.03266866403296346,-0.024914031016233684,-0.0421781195763307,-0.002436395013656548,-0.0558042480402019,0.020216095694093494,2.4732767769104114,5_inside_day,forex
5_inside_day__XAU_USD,0.4980600265464223,0.028216616311640207,-0.08176706435155434,0.5221823305062461,0.026109116525312306,-0.050170452280050126,0.4798725228604396,0.03187177813980991,-0.08176706435155467,0.8108737721377353,0.03393328685675026,-0.04011181494157412,0.8859953815310122,0.054753474499761284,-0.025282797108567956,0.6010725948027766,0.028436515384162336,-0.02949210826290427,-0.25348832873722377,-0.012061999962704201,-0.050066860912104105,0.9424388683860306,0.05006819734425774,-0.0260273071924928,-0.0069321317287085425,-0.00036353472263759087,-0.05254071341852329,0.04585001423973252,1.0905122022115143,5_inside_day,forex
6_btc_to_eq__SPX500_USD,-0.46024111704899656,-0.01952500384548167,-0.17139453903653357,-0.5627798415239577,-0.02813899207619788,-0.15978005029779851,-0.20648754905726907,-0.005204593374136992,-0.0361586432733535,0.0,0.0,0.0,0.5162907784431534,0.02188145416650605,-0.021633255791879025,-0.6653880260422346,-0.05652216980329645,-0.09112169128023695,-2.4364612971998336,-0.07914781419483045,-0.07554186116981165,0.0732927107479317,0.002043346694023859,-0.0361586432733535,0.24553098871825502,0.006043426687333178,-0.015324550814998616,0.0386242713889292,1.2945228013888541,6_btc_to_eq,index
6_btc_to_eq__NAS100_USD,-0.3982969187041534,-0.0169475004535729,-0.15772956387614057,-0.4563651436285536,-0.022818257181427687,-0.14245184312326165,-0.2794198976505341,-0.007204321904269777,-0.03911052493066136,0.0,0.0,0.0,0.5248836774158582,0.024625233325347922,-0.021885138914761293,-0.6817292662268811,-0.05647513638577131,-0.08937507725375693,-1.9020620929273406,-0.06041218252368692,-0.058286089633300064,-0.1645196903076361,-0.005572923627617211,-0.039075138711959,0.7231333117961007,0.0115342430893425,-0.0039100322176106594,0.05449921498679502,0.9174444074490768,6_btc_to_eq,index
6_btc_to_eq__US30_USD,-0.490054586112427,-0.022223381697751485,-0.18257454809337603,-0.5101217511873732,-0.025506087559368663,-0.14774846277173337,-0.46265867171891534,-0.01683390583658109,-0.05532001619184679,0.0,0.0,0.0,0.39013752924323514,0.017825821003307086,-0.03617236464260598,-0.5618197153058225,-0.045072931763500544,-0.08082066246148667,-1.9283225349779836,-0.07590600719325082,-0.07964433807666516,-0.06087108374946155,-0.0022073526545535373,-0.045360894261538554,-0.24140786177506535,-0.009068606437925978,-0.031305743695892674,0.027592776210141313,1.8120684783296017,6_btc_to_eq,index
6_btc_to_eq__DE30_EUR,-0.9864005633436341,-0.04529978661061706,-0.28501568626755636,-0.7022157012850958,-0.035110785064254794,-0.16851532693659566,-1.6355139388529458,-0.06255270655453973,-0.14619550694189198,0.0,0.0,0.0,0.5235668693966342,0.02302270506249135,-0.029102244591884707,-1.1014429215476012,-0.08641443866887286,-0.10075093032545823,-1.7624153725636198,-0.07825200914585323,-0.07704895820920721,-2.015774245166601,-0.05712928292647209,-0.062263784050393345,-1.221624526342061,-0.054663863028797534,-0.06070288793745238,0.032901028158159706,1.5197093464569926,6_btc_to_eq,index
6_btc_to_eq__UK100_GBP,-0.34531896802415357,-0.01604251828692552,-0.19836640354426982,-0.31112247692552547,-0.015556123846276275,-0.14045652386488627,-0.42371212361052896,-0.01692987046394162,-0.07576051171282283,0.0,0.0,0.0,1.0994905761632712,0.05387457903771318,-0.026777325535477847,-0.03532758282308966,-0.0019332471419979322,-0.04968046049732644,-1.6860370586760607,-0.1150500736264437,-0.10934814147778293,-1.2583026474003474,-0.05505580355559724,-0.0637733807765839,0.5599254003190764,0.020657606576518602,-0.013813087815687908,0.0253847465550647,1.9696867916935783,6_btc_to_eq,index
6_btc_to_eq__JP225_USD,-0.5762265319672484,-0.03870411387593025,-0.23022329356992677,-0.8848336868655845,-0.04424168434327923,-0.16974196038096512,-0.3332971765743261,-0.02961823294160652,-0.21061160466477513,0.0,0.0,0.0,-1.0373649189840433,-0.06358434377881138,-0.07217632442325661,-0.05358270509788832,-0.0024271392339922054,-0.04442322381725283,-1.7292709274317062,-0.11286107977926589,-0.11119001146892515,-0.14681539050746847,-0.01828875109064299,-0.16673308857971858,0.4309927933876025,0.017760661577023377,-0.028375806292564087,0.026350554626254376,1.8974932675679812,6_btc_to_eq,index
